Playoffs,Week,Game,Team,Start,Player,Projection,Points
0,1,1,Ken'nNat,1,QB,20,7
0,1,1,Ken'nNat,1,WR,12,13
0,1,1,Ken'nNat,1,WR,12,8
0,1,1,Ken'nNat,1,WR,8,21
0,1,1,Ken'nNat,1,RB,10,8
0,1,1,Ken'nNat,1,RB,8,5
0,1,1,Ken'nNat,1,TE,9,3
0,1,1,Ken'nNat,1,K,11,12
0,1,1,Ken'nNat,1,DEF,8,9
0,1,1,Ken'nNat,0,RB,8,22
0,1,1,Ken'nNat,0,WR,9,5
0,1,1,Ken'nNat,0,TE,6,20
0,1,1,Ken'nNat,0,RB,6,8
0,1,1,Ken'nNat,0,QB,13,1
0,1,1,Ken'nNat,0,WR,7,2
0,1,1,Soccer Team,1,QB,20,20
0,1,1,Soccer Team,1,WR,9,1
0,1,1,Soccer Team,1,WR,9,8
0,1,1,Soccer Team,1,WR,8,8
0,1,1,Soccer Team,1,RB,15,5
0,1,1,Soccer Team,1,RB,9,9
0,1,1,Soccer Team,1,TE,11,3
0,1,1,Soccer Team,1,K,12,8
0,1,1,Soccer Team,1,DEF,8,1
0,1,1,Soccer Team,0,QB,18,20
0,1,1,Soccer Team,0,RB,7,14
0,1,1,Soccer Team,0,WR,7,8
0,1,1,Soccer Team,0,WR,7,0
0,1,1,Soccer Team,0,TE,6,11
0,1,1,Soccer Team,0,RB,6,6
0,1,2,Die Ubermanner,1,QB,24,9
0,1,2,Die Ubermanner,1,WR,11,21
0,1,2,Die Ubermanner,1,WR,8,5
0,1,2,Die Ubermanner,1,WR,8,17
0,1,2,Die Ubermanner,1,RB,12,5
0,1,2,Die Ubermanner,1,RB,9,20
0,1,2,Die Ubermanner,1,TE,8,1
0,1,2,Die Ubermanner,1,K,8,11
0,1,2,Die Ubermanner,1,DEF,8,6
0,1,2,Die Ubermanner,0,WR,NA,NA
0,1,2,Die Ubermanner,0,WR,8,1
0,1,2,Die Ubermanner,0,RB,8,3
0,1,2,Die Ubermanner,0,RB,6,2
0,1,2,Die Ubermanner,0,QB,0,0
0,1,2,Die Ubermanner,0,RB,6,3
0,1,2,SteaGles,1,QB,23,21
0,1,2,SteaGles,1,WR,12,4
0,1,2,SteaGles,1,WR,8,5
0,1,2,SteaGles,1,WR,6,4
0,1,2,SteaGles,1,RB,9,14
0,1,2,SteaGles,1,RB,7,8
0,1,2,SteaGles,1,TE,9,4
0,1,2,SteaGles,1,K,8,14
0,1,2,SteaGles,1,DEF,10,12
0,1,2,SteaGles,0,WR,0,0
0,1,2,SteaGles,0,RB,6,1
0,1,2,SteaGles,0,RB,6,5
0,1,2,SteaGles,0,WR,8,1
0,1,2,SteaGles,0,WR,8,12
0,1,2,SteaGles,0,DEF,9,3
0,1,3,Demo Demolishers,1,QB,24,21
0,1,3,Demo Demolishers,1,WR,15,6
0,1,3,Demo Demolishers,1,WR,9,5
0,1,3,Demo Demolishers,1,WR,9,9
0,1,3,Demo Demolishers,1,RB,10,15
0,1,3,Demo Demolishers,1,RB,7,4
0,1,3,Demo Demolishers,1,TE,7,0
0,1,3,Demo Demolishers,1,K,10,9
0,1,3,Demo Demolishers,1,DEF,12,0
0,1,3,Demo Demolishers,0,RB,5,3
0,1,3,Demo Demolishers,0,WR,0,0
0,1,3,Demo Demolishers,0,QB,20,5
0,1,3,Demo Demolishers,0,WR,6,11
0,1,3,Demo Demolishers,0,TE,4,4
0,1,3,Demo Demolishers,0,DEF,8,32
0,1,3,Justin's Team,1,QB,21,35
0,1,3,Justin's Team,1,WR,11,6
0,1,3,Justin's Team,1,WR,11,12
0,1,3,Justin's Team,1,WR,8,1
0,1,3,Justin's Team,1,RB,12,9
0,1,3,Justin's Team,1,RB,8,10
0,1,3,Justin's Team,1,TE,9,0
0,1,3,Justin's Team,1,K,9,3
0,1,3,Justin's Team,1,DEF,4,3
0,1,3,Justin's Team,0,QB,NA,NA
0,1,3,Justin's Team,0,RB,NA,NA
0,1,3,Justin's Team,0,WR,6,2
0,1,3,Justin's Team,0,RB,4,0
0,1,3,Justin's Team,0,WR,4,2
0,1,3,Justin's Team,0,TE,4,4
0,1,4,Dem Gulls,1,QB,29,12
0,1,4,Dem Gulls,1,WR,10,2
0,1,4,Dem Gulls,1,WR,8,-2
0,1,4,Dem Gulls,1,WR,9,4
0,1,4,Dem Gulls,1,RB,11,13
0,1,4,Dem Gulls,1,RB,10,40
0,1,4,Dem Gulls,1,TE,8,7
0,1,4,Dem Gulls,1,K,8,6
0,1,4,Dem Gulls,1,DEF,11,21
0,1,4,Dem Gulls,0,WR,NA,NA
0,1,4,Dem Gulls,0,RB,8,3
0,1,4,Dem Gulls,0,QB,16,22
0,1,4,Dem Gulls,0,TE,NA,NA
0,1,4,Dem Gulls,0,RB,NA,NA
0,1,4,Dem Gulls,0,WR,6,14
0,1,4,Koersteel,1,QB,22,24
0,1,4,Koersteel,1,WR,13,7
0,1,4,Koersteel,1,WR,10,1
0,1,4,Koersteel,1,WR,8,2
0,1,4,Koersteel,1,RB,12,12
0,1,4,Koersteel,1,RB,9,4
0,1,4,Koersteel,1,TE,8,9
0,1,4,Koersteel,1,K,10,15
0,1,4,Koersteel,1,DEF,8,17
0,1,4,Koersteel,0,WR,9,5
0,1,4,Koersteel,0,RB,6,0
0,1,4,Koersteel,0,RB,0,0
0,1,4,Koersteel,0,WR,6,3
0,1,4,Koersteel,0,QB,15,33
0,1,4,Koersteel,0,TE,NA,NA
0,1,5,Flashed Past,1,QB,21,-9
0,1,5,Flashed Past,1,WR,10,11
0,1,5,Flashed Past,1,WR,8,7
0,1,5,Flashed Past,1,WR,10,3
0,1,5,Flashed Past,1,RB,14,15
0,1,5,Flashed Past,1,RB,7,2
0,1,5,Flashed Past,1,TE,8,4
0,1,5,Flashed Past,1,K,8,0
0,1,5,Flashed Past,1,DEF,8,7
0,1,5,Flashed Past,0,RB,0,0
0,1,5,Flashed Past,0,QB,20,20
0,1,5,Flashed Past,0,RB,NA,NA
0,1,5,Flashed Past,0,WR,8,6
0,1,5,Flashed Past,0,TE,NA,NA
0,1,5,Flashed Past,0,WR,NA,NA
0,1,5,TheBusters,1,QB,25,15
0,1,5,TheBusters,1,WR,10,4
0,1,5,TheBusters,1,WR,9,2
0,1,5,TheBusters,1,WR,9,12
0,1,5,TheBusters,1,RB,13,17
0,1,5,TheBusters,1,RB,9,8
0,1,5,TheBusters,1,TE,7,0
0,1,5,TheBusters,1,K,9,6
0,1,5,TheBusters,1,DEF,8,34
0,1,5,TheBusters,0,RB,10,7
0,1,5,TheBusters,0,WR,9,7
0,1,5,TheBusters,0,RB,6,2
0,1,5,TheBusters,0,QB,21,9
0,1,5,TheBusters,0,WR,7,0
0,1,5,TheBusters,0,TE,4,11
0,1,6,Rochambeau,1,QB,28,19
0,1,6,Rochambeau,1,WR,13,20
0,1,6,Rochambeau,1,WR,9,11
0,1,6,Rochambeau,1,WR,10,6
0,1,6,Rochambeau,1,RB,9,15
0,1,6,Rochambeau,1,RB,8,1
0,1,6,Rochambeau,1,TE,7,8
0,1,6,Rochambeau,1,K,8,6
0,1,6,Rochambeau,1,DEF,9,7
0,1,6,Rochambeau,0,WR,8,9
0,1,6,Rochambeau,0,TE,6,4
0,1,6,Rochambeau,0,QB,17,22
0,1,6,Rochambeau,0,RB,7,13
0,1,6,Rochambeau,0,WR,5,13
0,1,6,Rochambeau,0,K,0,0
0,1,6,Tungahoo,1,QB,23,19
0,1,6,Tungahoo,1,WR,10,6
0,1,6,Tungahoo,1,WR,9,4
0,1,6,Tungahoo,1,WR,7,1
0,1,6,Tungahoo,1,RB,15,4
0,1,6,Tungahoo,1,RB,7,6
0,1,6,Tungahoo,1,TE,6,0
0,1,6,Tungahoo,1,K,8,7
0,1,6,Tungahoo,1,DEF,3,3
0,1,6,Tungahoo,0,WR,NA,NA
0,1,6,Tungahoo,0,RB,8,1
0,1,6,Tungahoo,0,WR,NA,NA
0,1,6,Tungahoo,0,WR,7,6
0,1,6,Tungahoo,0,QB,NA,NA
0,1,6,Tungahoo,0,TE,5,1
0,2,1,Flashed Past,1,QB,20,13
0,2,1,Flashed Past,1,WR,10,7
0,2,1,Flashed Past,1,WR,10,2
0,2,1,Flashed Past,1,WR,10,7
0,2,1,Flashed Past,1,RB,16,1
0,2,1,Flashed Past,1,RB,11,14
0,2,1,Flashed Past,1,TE,8,4
0,2,1,Flashed Past,1,K,7,8
0,2,1,Flashed Past,1,DEF,12,12
0,2,1,Flashed Past,0,QB,15,8
0,2,1,Flashed Past,0,RB,5,1
0,2,1,Flashed Past,0,RB,0,0
0,2,1,Flashed Past,0,WR,7,3
0,2,1,Flashed Past,0,TE,5,2
0,2,1,Flashed Past,0,WR,7,9
0,2,1,Soccer Team,1,QB,18,17
0,2,1,Soccer Team,1,WR,9,26
0,2,1,Soccer Team,1,WR,8,7
0,2,1,Soccer Team,1,WR,8,2
0,2,1,Soccer Team,1,RB,8,8
0,2,1,Soccer Team,1,RB,8,10
0,2,1,Soccer Team,1,TE,11,19
0,2,1,Soccer Team,1,K,12,6
0,2,1,Soccer Team,1,DEF,11,24
0,2,1,Soccer Team,0,QB,17,17
0,2,1,Soccer Team,0,WR,7,0
0,2,1,Soccer Team,0,TE,6,9
0,2,1,Soccer Team,0,RB,8,9
0,2,1,Soccer Team,0,RB,7,3
0,2,1,Soccer Team,0,DEF,7,3
0,2,2,Ken'nNat,1,QB,24,16
0,2,2,Ken'nNat,1,WR,12,0
0,2,2,Ken'nNat,1,WR,12,3
0,2,2,Ken'nNat,1,WR,8,2
0,2,2,Ken'nNat,1,RB,10,10
0,2,2,Ken'nNat,1,RB,8,12
0,2,2,Ken'nNat,1,TE,9,4
0,2,2,Ken'nNat,1,K,10,14
0,2,2,Ken'nNat,1,DEF,14,10
0,2,2,Ken'nNat,0,RB,8,10
0,2,2,Ken'nNat,0,WR,6,1
0,2,2,Ken'nNat,0,TE,7,0
0,2,2,Ken'nNat,0,RB,6,3
0,2,2,Ken'nNat,0,QB,14,20
0,2,2,Ken'nNat,0,WR,8,0
0,2,2,SteaGles,1,QB,23,21
0,2,2,SteaGles,1,WR,10,11
0,2,2,SteaGles,1,WR,8,5
0,2,2,SteaGles,1,WR,8,13
0,2,2,SteaGles,1,RB,12,22
0,2,2,SteaGles,1,RB,9,28
0,2,2,SteaGles,1,TE,8,18
0,2,2,SteaGles,1,K,8,9
0,2,2,SteaGles,1,DEF,12,12
0,2,2,SteaGles,0,WR,6,2
0,2,2,SteaGles,0,WR,10,3
0,2,2,SteaGles,0,RB,5,2
0,2,2,SteaGles,0,RB,5,10
0,2,2,SteaGles,0,WR,1,0
0,2,2,SteaGles,0,DEF,8,2
0,2,3,Demo Demolishers,1,QB,25,18
0,2,3,Demo Demolishers,1,WR,15,12
0,2,3,Demo Demolishers,1,WR,9,15
0,2,3,Demo Demolishers,1,WR,9,12
0,2,3,Demo Demolishers,1,RB,11,21
0,2,3,Demo Demolishers,1,RB,6,8
0,2,3,Demo Demolishers,1,TE,7,4
0,2,3,Demo Demolishers,1,K,10,10
0,2,3,Demo Demolishers,1,DEF,10,11
0,2,3,Demo Demolishers,0,RB,0,0
0,2,3,Demo Demolishers,0,WR,0,0
0,2,3,Demo Demolishers,0,QB,20,12
0,2,3,Demo Demolishers,0,WR,7,0
0,2,3,Demo Demolishers,0,WR,8,20
0,2,3,Demo Demolishers,0,DEF,14,23
0,2,3,Koersteel,1,QB,25,27
0,2,3,Koersteel,1,WR,11,6
0,2,3,Koersteel,1,WR,8,15
0,2,3,Koersteel,1,WR,10,3
0,2,3,Koersteel,1,RB,10,0
0,2,3,Koersteel,1,RB,9,5
0,2,3,Koersteel,1,TE,7,9
0,2,3,Koersteel,1,K,9,7
0,2,3,Koersteel,1,DEF,13,10
0,2,3,Koersteel,0,WR,8,18
0,2,3,Koersteel,0,RB,0,0
0,2,3,Koersteel,0,RB,7,0
0,2,3,Koersteel,0,WR,5,3
0,2,3,Koersteel,0,QB,0,0
0,2,3,Koersteel,0,TE,3,1
0,2,4,Die Ubermanner,1,QB,16,13
0,2,4,Die Ubermanner,1,WR,13,4
0,2,4,Die Ubermanner,1,WR,12,15
0,2,4,Die Ubermanner,1,WR,8,2
0,2,4,Die Ubermanner,1,RB,10,2
0,2,4,Die Ubermanner,1,RB,11,12
0,2,4,Die Ubermanner,1,TE,8,1
0,2,4,Die Ubermanner,1,K,8,12
0,2,4,Die Ubermanner,1,DEF,8,-1
0,2,4,Die Ubermanner,0,WR,7,1
0,2,4,Die Ubermanner,0,WR,6,3
0,2,4,Die Ubermanner,0,RB,8,1
0,2,4,Die Ubermanner,0,RB,4,15
0,2,4,Die Ubermanner,0,QB,0,0
0,2,4,Die Ubermanner,0,RB,7,3
0,2,4,TheBusters,1,QB,20,11
0,2,4,TheBusters,1,WR,12,8
0,2,4,TheBusters,1,WR,9,7
0,2,4,TheBusters,1,WR,8,2
0,2,4,TheBusters,1,RB,14,3
0,2,4,TheBusters,1,RB,9,15
0,2,4,TheBusters,1,TE,5,15
0,2,4,TheBusters,1,K,9,5
0,2,4,TheBusters,1,DEF,9,2
0,2,4,TheBusters,0,RB,6,3
0,2,4,TheBusters,0,TE,7,8
0,2,4,TheBusters,0,WR,8,4
0,2,4,TheBusters,0,RB,6,7
0,2,4,TheBusters,0,QB,22,18
0,2,4,TheBusters,0,WR,8,7
0,2,5,Justin's Team,1,QB,25,14
0,2,5,Justin's Team,1,WR,11,4
0,2,5,Justin's Team,1,WR,12,3
0,2,5,Justin's Team,1,WR,8,1
0,2,5,Justin's Team,1,RB,12,21
0,2,5,Justin's Team,1,RB,7,0
0,2,5,Justin's Team,1,TE,10,0
0,2,5,Justin's Team,1,K,9,16
0,2,5,Justin's Team,1,DEF,11,6
0,2,5,Justin's Team,0,QB,17,15
0,2,5,Justin's Team,0,RB,0,0
0,2,5,Justin's Team,0,WR,5,1
0,2,5,Justin's Team,0,RB,0,6
0,2,5,Justin's Team,0,WR,1,4
0,2,5,Justin's Team,0,TE,5,10
0,2,5,Tungahoo,1,QB,25,28
0,2,5,Tungahoo,1,WR,10,3
0,2,5,Tungahoo,1,WR,8,15
0,2,5,Tungahoo,1,WR,8,3
0,2,5,Tungahoo,1,RB,14,8
0,2,5,Tungahoo,1,RB,8,7
0,2,5,Tungahoo,1,TE,6,10
0,2,5,Tungahoo,1,K,7,8
0,2,5,Tungahoo,1,DEF,8,14
0,2,5,Tungahoo,0,WR,7,0
0,2,5,Tungahoo,0,WR,8,7
0,2,5,Tungahoo,0,RB,7,2
0,2,5,Tungahoo,0,WR,8,0
0,2,5,Tungahoo,0,QB,22,15
0,2,5,Tungahoo,0,TE,5,7
0,2,6,Dem Gulls,1,QB,30,37
0,2,6,Dem Gulls,1,WR,9,8
0,2,6,Dem Gulls,1,WR,7,6
0,2,6,Dem Gulls,1,WR,8,4
0,2,6,Dem Gulls,1,RB,12,13
0,2,6,Dem Gulls,1,RB,12,22
0,2,6,Dem Gulls,1,TE,7,12
0,2,6,Dem Gulls,1,K,8,6
0,2,6,Dem Gulls,1,DEF,10,10
0,2,6,Dem Gulls,0,WR,0,0
0,2,6,Dem Gulls,0,WR,8,4
0,2,6,Dem Gulls,0,RB,7,7
0,2,6,Dem Gulls,0,QB,24,29
0,2,6,Dem Gulls,0,TE,6,2
0,2,6,Dem Gulls,0,RB,8,12
0,2,6,Rochambeau,1,QB,27,21
0,2,6,Rochambeau,1,WR,13,6
0,2,6,Rochambeau,1,WR,7,9
0,2,6,Rochambeau,1,WR,10,7
0,2,6,Rochambeau,1,RB,9,6
0,2,6,Rochambeau,1,RB,6,3
0,2,6,Rochambeau,1,TE,8,4
0,2,6,Rochambeau,1,K,8,9
0,2,6,Rochambeau,1,DEF,9,16
0,2,6,Rochambeau,0,WR,7,8
0,2,6,Rochambeau,0,TE,4,7
0,2,6,Rochambeau,0,QB,21,21
0,2,6,Rochambeau,0,RB,7,4
0,2,6,Rochambeau,0,WR,8,3
0,2,6,Rochambeau,0,K,0,0
0,3,1,Die Ubermanner,1,QB,21,34
0,3,1,Die Ubermanner,1,WR,13,14
0,3,1,Die Ubermanner,1,WR,10,6
0,3,1,Die Ubermanner,1,WR,7,9
0,3,1,Die Ubermanner,1,RB,10,13
0,3,1,Die Ubermanner,1,RB,8,6
0,3,1,Die Ubermanner,1,TE,6,7
0,3,1,Die Ubermanner,1,K,6,6
0,3,1,Die Ubermanner,1,DEF,12,7
0,3,1,Die Ubermanner,0,RB,7,10
0,3,1,Die Ubermanner,0,RB,9,19
0,3,1,Die Ubermanner,0,TE,0,0
0,3,1,Die Ubermanner,0,WR,8,11
0,3,1,Die Ubermanner,0,RB,6,9
0,3,1,Die Ubermanner,0,QB,0,0
0,3,1,Soccer Team,1,QB,19,26
0,3,1,Soccer Team,1,WR,10,0
0,3,1,Soccer Team,1,WR,8,16
0,3,1,Soccer Team,1,WR,7,5
0,3,1,Soccer Team,1,RB,7,9
0,3,1,Soccer Team,1,RB,8,2
0,3,1,Soccer Team,1,TE,11,14
0,3,1,Soccer Team,1,K,9,8
0,3,1,Soccer Team,1,DEF,13,8
0,3,1,Soccer Team,0,RB,8,5
0,3,1,Soccer Team,0,TE,6,2
0,3,1,Soccer Team,0,QB,18,7
0,3,1,Soccer Team,0,RB,6,-1
0,3,1,Soccer Team,0,WR,0,0
0,3,1,Soccer Team,0,DEF,10,7
0,3,2,SteaGles,1,QB,22,12
0,3,2,SteaGles,1,WR,10,7
0,3,2,SteaGles,1,WR,10,19
0,3,2,SteaGles,1,WR,7,6
0,3,2,SteaGles,1,RB,12,4
0,3,2,SteaGles,1,RB,10,3
0,3,2,SteaGles,1,TE,10,0
0,3,2,SteaGles,1,K,8,12
0,3,2,SteaGles,1,DEF,12,6
0,3,2,SteaGles,0,WR,7,18
0,3,2,SteaGles,0,WR,9,1
0,3,2,SteaGles,0,RB,7,11
0,3,2,SteaGles,0,RB,8,2
0,3,2,SteaGles,0,WR,7,8
0,3,2,SteaGles,0,DEF,11,13
0,3,2,TheBusters,1,QB,20,4
0,3,2,TheBusters,1,WR,10,14
0,3,2,TheBusters,1,WR,10,0
0,3,2,TheBusters,1,WR,9,11
0,3,2,TheBusters,1,RB,13,6
0,3,2,TheBusters,1,RB,11,21
0,3,2,TheBusters,1,TE,6,0
0,3,2,TheBusters,1,K,9,9
0,3,2,TheBusters,1,DEF,10,5
0,3,2,TheBusters,0,RB,9,5
0,3,2,TheBusters,0,TE,8,0
0,3,2,TheBusters,0,WR,8,14
0,3,2,TheBusters,0,RB,6,16
0,3,2,TheBusters,0,QB,16,27
0,3,2,TheBusters,0,WR,8,6
0,3,3,Demo Demolishers,1,QB,24,16
0,3,3,Demo Demolishers,1,WR,16,9
0,3,3,Demo Demolishers,1,WR,10,5
0,3,3,Demo Demolishers,1,WR,10,6
0,3,3,Demo Demolishers,1,RB,12,34
0,3,3,Demo Demolishers,1,RB,8,7
0,3,3,Demo Demolishers,1,TE,6,1
0,3,3,Demo Demolishers,1,K,10,4
0,3,3,Demo Demolishers,1,DEF,12,-5
0,3,3,Demo Demolishers,0,RB,0,0
0,3,3,Demo Demolishers,0,WR,0,0
0,3,3,Demo Demolishers,0,QB,16,28
0,3,3,Demo Demolishers,0,WR,8,0
0,3,3,Demo Demolishers,0,DEF,3,9
0,3,3,Tungahoo,1,QB,25,26
0,3,3,Tungahoo,1,WR,9,1
0,3,3,Tungahoo,1,WR,10,6
0,3,3,Tungahoo,1,WR,8,14
0,3,3,Tungahoo,1,RB,15,15
0,3,3,Tungahoo,1,RB,8,8
0,3,3,Tungahoo,1,TE,6,0
0,3,3,Tungahoo,1,K,9,19
0,3,3,Tungahoo,1,DEF,8,16
0,3,3,Tungahoo,0,WR,6,11
0,3,3,Tungahoo,0,WR,9,4
0,3,3,Tungahoo,0,WR,0,0
0,3,3,Tungahoo,0,QB,21,11
0,3,3,Tungahoo,0,RB,6,0
0,3,3,Tungahoo,0,WR,7,1
0,3,4,Dem Gulls,1,QB,29,46
0,3,4,Dem Gulls,1,WR,9,13
0,3,4,Dem Gulls,1,WR,7,2
0,3,4,Dem Gulls,1,WR,7,4
0,3,4,Dem Gulls,1,RB,11,13
0,3,4,Dem Gulls,1,RB,14,26
0,3,4,Dem Gulls,1,TE,8,3
0,3,4,Dem Gulls,1,K,8,10
0,3,4,Dem Gulls,1,DEF,11,8
0,3,4,Dem Gulls,0,WR,8,2
0,3,4,Dem Gulls,0,WR,8,23
0,3,4,Dem Gulls,0,QB,21,15
0,3,4,Dem Gulls,0,TE,4,1
0,3,4,Dem Gulls,0,RB,8,1
0,3,4,Dem Gulls,0,RB,7,26
0,3,4,Justin's Team,1,QB,16,18
0,3,4,Justin's Team,1,WR,11,18
0,3,4,Justin's Team,1,WR,11,0
0,3,4,Justin's Team,1,WR,6,6
0,3,4,Justin's Team,1,RB,14,21
0,3,4,Justin's Team,1,RB,5,12
0,3,4,Justin's Team,1,TE,7,7
0,3,4,Justin's Team,1,K,9,4
0,3,4,Justin's Team,1,DEF,8,6
0,3,4,Justin's Team,0,QB,22,19
0,3,4,Justin's Team,0,RB,0,0
0,3,4,Justin's Team,0,WR,5,0
0,3,4,Justin's Team,0,RB,6,1
0,3,4,Justin's Team,0,TE,5,4
0,3,4,Justin's Team,0,WR,5,3
0,3,5,Flashed Past,1,QB,17,23
0,3,5,Flashed Past,1,WR,10,7
0,3,5,Flashed Past,1,WR,10,4
0,3,5,Flashed Past,1,WR,8,22
0,3,5,Flashed Past,1,RB,12,1
0,3,5,Flashed Past,1,RB,13,15
0,3,5,Flashed Past,1,TE,8,1
0,3,5,Flashed Past,1,K,8,7
0,3,5,Flashed Past,1,DEF,9,-2
0,3,5,Flashed Past,0,RB,5,2
0,3,5,Flashed Past,0,QB,16,20
0,3,5,Flashed Past,0,RB,0,0
0,3,5,Flashed Past,0,WR,7,6
0,3,5,Flashed Past,0,TE,5,9
0,3,5,Flashed Past,0,WR,7,5
0,3,5,Ken'nNat,1,QB,19,42
0,3,5,Ken'nNat,1,WR,12,17
0,3,5,Ken'nNat,1,WR,10,29
0,3,5,Ken'nNat,1,WR,8,31
0,3,5,Ken'nNat,1,RB,11,1
0,3,5,Ken'nNat,1,RB,11,3
0,3,5,Ken'nNat,1,TE,6,10
0,3,5,Ken'nNat,1,K,10,14
0,3,5,Ken'nNat,1,DEF,9,-3
0,3,5,Ken'nNat,0,TE,0,0
0,3,5,Ken'nNat,0,RB,7,8
0,3,5,Ken'nNat,0,TE,6,0
0,3,5,Ken'nNat,0,RB,7,3
0,3,5,Ken'nNat,0,QB,17,18
0,3,5,Ken'nNat,0,WR,8,2
0,3,6,Koersteel,1,QB,23,4
0,3,6,Koersteel,1,WR,9,3
0,3,6,Koersteel,1,WR,8,24
0,3,6,Koersteel,1,WR,9,7
0,3,6,Koersteel,1,RB,9,27
0,3,6,Koersteel,1,RB,9,13
0,3,6,Koersteel,1,TE,9,8
0,3,6,Koersteel,1,K,9,4
0,3,6,Koersteel,1,DEF,9,-2
0,3,6,Koersteel,0,WR,13,19
0,3,6,Koersteel,0,RB,0,0
0,3,6,Koersteel,0,RB,4,0
0,3,6,Koersteel,0,WR,5,0
0,3,6,Koersteel,0,QB,0,0
0,3,6,Koersteel,0,TE,3,1
0,3,6,Rochambeau,1,QB,28,31
0,3,6,Rochambeau,1,WR,17,19
0,3,6,Rochambeau,1,WR,7,0
0,3,6,Rochambeau,1,WR,10,9
0,3,6,Rochambeau,1,RB,10,22
0,3,6,Rochambeau,1,RB,7,9
0,3,6,Rochambeau,1,TE,6,0
0,3,6,Rochambeau,1,K,8,6
0,3,6,Rochambeau,1,DEF,13,4
0,3,6,Rochambeau,0,WR,7,2
0,3,6,Rochambeau,0,TE,7,-2
0,3,6,Rochambeau,0,QB,21,0
0,3,6,Rochambeau,0,RB,7,5
0,3,6,Rochambeau,0,WR,6,1
0,3,6,Rochambeau,0,K,0,0
0,4,1,Soccer Team,1,QB,20,29
0,4,1,Soccer Team,1,WR,7,0
0,4,1,Soccer Team,1,WR,7,3
0,4,1,Soccer Team,1,WR,7,5
0,4,1,Soccer Team,1,RB,7,4
0,4,1,Soccer Team,1,RB,9,24
0,4,1,Soccer Team,1,TE,11,8
0,4,1,Soccer Team,1,K,8,2
0,4,1,Soccer Team,1,DEF,12,15
0,4,1,Soccer Team,0,WR,6,19
0,4,1,Soccer Team,0,WR,7,6
0,4,1,Soccer Team,0,WR,0,0
0,4,1,Soccer Team,0,WR,7,10
0,4,1,Soccer Team,0,RB,8,4
0,4,1,Soccer Team,0,DEF,12,17
0,4,1,Tungahoo,1,QB,27,24
0,4,1,Tungahoo,1,WR,9,7
0,4,1,Tungahoo,1,WR,7,2
0,4,1,Tungahoo,1,WR,9,4
0,4,1,Tungahoo,1,RB,14,32
0,4,1,Tungahoo,1,RB,9,5
0,4,1,Tungahoo,1,TE,6,2
0,4,1,Tungahoo,1,K,8,6
0,4,1,Tungahoo,1,DEF,9,11
0,4,1,Tungahoo,0,WR,7,13
0,4,1,Tungahoo,0,WR,7,5
0,4,1,Tungahoo,0,WR,0,0
0,4,1,Tungahoo,0,QB,20,3
0,4,1,Tungahoo,0,RB,3,2
0,4,1,Tungahoo,0,WR,5,0
0,4,2,Demo Demolishers,1,QB,20,33
0,4,2,Demo Demolishers,1,WR,16,3
0,4,2,Demo Demolishers,1,WR,10,8
0,4,2,Demo Demolishers,1,WR,10,15
0,4,2,Demo Demolishers,1,RB,14,29
0,4,2,Demo Demolishers,1,RB,6,16
0,4,2,Demo Demolishers,1,TE,6,4
0,4,2,Demo Demolishers,1,K,10,15
0,4,2,Demo Demolishers,1,DEF,9,25
0,4,2,Demo Demolishers,0,QB,26,6
0,4,2,Demo Demolishers,0,RB,0,0
0,4,2,Demo Demolishers,0,WR,0,0
0,4,2,Demo Demolishers,0,WR,7,3
0,4,2,Demo Demolishers,0,DEF,9,4
0,4,2,SteaGles,1,QB,18,11
0,4,2,SteaGles,1,WR,10,9
0,4,2,SteaGles,1,WR,17,9
0,4,2,SteaGles,1,WR,9,12
0,4,2,SteaGles,1,RB,12,2
0,4,2,SteaGles,1,RB,12,10
