Playoffs,Week,Game,Team,Start,Player,Projection,Points
0,4,2,SteaGles,1,TE,11,19
0,4,2,SteaGles,1,K,9,10
0,4,2,SteaGles,1,DEF,9,8
0,4,2,SteaGles,0,WR,7,10
0,4,2,SteaGles,0,WR,8,19
0,4,2,SteaGles,0,RB,6,7
0,4,2,SteaGles,0,RB,7,3
0,4,2,SteaGles,0,WR,7,4
0,4,2,SteaGles,0,QB,21,13
0,4,3,Die Ubermanner,1,QB,16,23
0,4,3,Die Ubermanner,1,WR,11,3
0,4,3,Die Ubermanner,1,WR,12,12
0,4,3,Die Ubermanner,1,WR,9,2
0,4,3,Die Ubermanner,1,RB,13,19
0,4,3,Die Ubermanner,1,RB,9,26
0,4,3,Die Ubermanner,1,TE,6,6
0,4,3,Die Ubermanner,1,K,7,5
0,4,3,Die Ubermanner,1,DEF,8,16
0,4,3,Die Ubermanner,0,RB,11,3
0,4,3,Die Ubermanner,0,RB,10,6
0,4,3,Die Ubermanner,0,RB,8,0
0,4,3,Die Ubermanner,0,TE,0,0
0,4,3,Die Ubermanner,0,WR,7,3
0,4,3,Die Ubermanner,0,QB,0,0
0,4,3,Justin's Team,1,QB,13,42
0,4,3,Justin's Team,1,WR,9,5
0,4,3,Justin's Team,1,WR,9,0
0,4,3,Justin's Team,1,WR,8,4
0,4,3,Justin's Team,1,RB,13,13
0,4,3,Justin's Team,1,RB,6,17
0,4,3,Justin's Team,1,TE,9,6
0,4,3,Justin's Team,1,K,8,9
0,4,3,Justin's Team,1,DEF,8,1
0,4,3,Justin's Team,0,QB,20,10
0,4,3,Justin's Team,0,RB,0,0
0,4,3,Justin's Team,0,WR,4,1
0,4,3,Justin's Team,0,RB,0,2
0,4,3,Justin's Team,0,WR,6,10
0,4,3,Justin's Team,0,TE,2,8
0,4,4,Ken'nNat,1,QB,24,30
0,4,4,Ken'nNat,1,WR,12,19
0,4,4,Ken'nNat,1,WR,12,3
0,4,4,Ken'nNat,1,WR,9,9
0,4,4,Ken'nNat,1,RB,9,1
0,4,4,Ken'nNat,1,RB,11,4
0,4,4,Ken'nNat,1,TE,6,4
0,4,4,Ken'nNat,1,K,10,5
0,4,4,Ken'nNat,1,DEF,14,23
0,4,4,Ken'nNat,0,TE,7,2
0,4,4,Ken'nNat,0,RB,7,13
0,4,4,Ken'nNat,0,TE,6,5
0,4,4,Ken'nNat,0,QB,18,30
0,4,4,Ken'nNat,0,WR,0,0
0,4,4,Ken'nNat,0,RB,0,0
0,4,4,Koersteel,1,QB,17,11
0,4,4,Koersteel,1,WR,7,4
0,4,4,Koersteel,1,WR,9,1
0,4,4,Koersteel,1,WR,10,2
0,4,4,Koersteel,1,RB,12,12
0,4,4,Koersteel,1,RB,11,7
0,4,4,Koersteel,1,TE,10,8
0,4,4,Koersteel,1,K,10,6
0,4,4,Koersteel,1,DEF,3,0
0,4,4,Koersteel,0,WR,16,12
0,4,4,Koersteel,0,RB,0,5
0,4,4,Koersteel,0,RB,0,0
0,4,4,Koersteel,0,WR,6,1
0,4,4,Koersteel,0,QB,0,0
0,4,4,Koersteel,0,TE,3,12
0,4,5,Rochambeau,1,QB,27,31
0,4,5,Rochambeau,1,WR,17,3
0,4,5,Rochambeau,1,WR,6,2
0,4,5,Rochambeau,1,WR,11,1
0,4,5,Rochambeau,1,RB,13,9
0,4,5,Rochambeau,1,RB,12,3
0,4,5,Rochambeau,1,TE,8,3
0,4,5,Rochambeau,1,K,6,4
0,4,5,Rochambeau,1,DEF,11,11
0,4,5,Rochambeau,0,TE,4,2
0,4,5,Rochambeau,0,WR,7,4
0,4,5,Rochambeau,0,QB,23,24
0,4,5,Rochambeau,0,RB,6,3
0,4,5,Rochambeau,0,WR,5,12
0,4,5,Rochambeau,0,K,0,0
0,4,5,TheBusters,1,QB,21,19
0,4,5,TheBusters,1,WR,12,14
0,4,5,TheBusters,1,WR,7,12
0,4,5,TheBusters,1,WR,9,2
0,4,5,TheBusters,1,RB,13,10
0,4,5,TheBusters,1,RB,9,8
0,4,5,TheBusters,1,TE,7,0
0,4,5,TheBusters,1,K,9,5
0,4,5,TheBusters,1,DEF,4,5
0,4,5,TheBusters,0,QB,17,39
0,4,5,TheBusters,0,RB,9,2
0,4,5,TheBusters,0,TE,5,7
0,4,5,TheBusters,0,WR,8,4
0,4,5,TheBusters,0,RB,6,11
0,4,5,TheBusters,0,WR,6,1
0,4,6,Dem Gulls,1,QB,29,26
0,4,6,Dem Gulls,1,WR,10,6
0,4,6,Dem Gulls,1,WR,7,1
0,4,6,Dem Gulls,1,WR,8,3
0,4,6,Dem Gulls,1,RB,16,14
0,4,6,Dem Gulls,1,RB,11,-1
0,4,6,Dem Gulls,1,TE,7,5
0,4,6,Dem Gulls,1,K,8,9
0,4,6,Dem Gulls,1,DEF,11,18
0,4,6,Dem Gulls,0,RB,11,2
0,4,6,Dem Gulls,0,WR,6,5
0,4,6,Dem Gulls,0,WR,7,0
0,4,6,Dem Gulls,0,QB,21,16
0,4,6,Dem Gulls,0,RB,5,0
0,4,6,Dem Gulls,0,TE,6,13
0,4,6,Flashed Past,1,QB,19,12
0,4,6,Flashed Past,1,WR,10,8
0,4,6,Flashed Past,1,WR,9,9
0,4,6,Flashed Past,1,WR,9,18
0,4,6,Flashed Past,1,RB,12,4
0,4,6,Flashed Past,1,RB,15,25
0,4,6,Flashed Past,1,TE,8,3
0,4,6,Flashed Past,1,K,8,27
0,4,6,Flashed Past,1,DEF,13,8
0,4,6,Flashed Past,0,QB,16,36
0,4,6,Flashed Past,0,RB,0,0
0,4,6,Flashed Past,0,RB,4,2
0,4,6,Flashed Past,0,WR,7,7
0,4,6,Flashed Past,0,TE,5,14
0,4,6,Flashed Past,0,WR,7,1
0,5,1,Dem Gulls,1,QB,29,14
0,5,1,Dem Gulls,1,WR,8,0
0,5,1,Dem Gulls,1,WR,6,9
0,5,1,Dem Gulls,1,WR,8,19
0,5,1,Dem Gulls,1,RB,15,12
0,5,1,Dem Gulls,1,RB,11,29
0,5,1,Dem Gulls,1,TE,8,2
0,5,1,Dem Gulls,1,K,8,2
0,5,1,Dem Gulls,1,DEF,12,7
0,5,1,Dem Gulls,0,RB,NA,NA
0,5,1,Dem Gulls,0,WR,6,15
0,5,1,Dem Gulls,0,WR,NA,NA
0,5,1,Dem Gulls,0,QB,21,36
0,5,1,Dem Gulls,0,TE,6,3
0,5,1,Dem Gulls,0,WR,7,3
0,5,1,Soccer Team,1,QB,21,36
0,5,1,Soccer Team,1,WR,7,9
0,5,1,Soccer Team,1,WR,8,2
0,5,1,Soccer Team,1,WR,7,11
0,5,1,Soccer Team,1,RB,10,8
0,5,1,Soccer Team,1,RB,8,7
0,5,1,Soccer Team,1,TE,0,0
0,5,1,Soccer Team,1,K,8,10
0,5,1,Soccer Team,1,DEF,11,12
0,5,1,Soccer Team,0,RB,8,2
0,5,1,Soccer Team,0,WR,7,0
0,5,1,Soccer Team,0,WR,7,14
0,5,1,Soccer Team,0,RB,8,5
0,5,1,Soccer Team,0,TE,NA,NA
0,5,1,Soccer Team,0,DEF,8,34
0,5,2,Justin's Team,1,QB,19,47
0,5,2,Justin's Team,1,WR,9,3
0,5,2,Justin's Team,1,WR,9,0
0,5,2,Justin's Team,1,WR,6,5
0,5,2,Justin's Team,1,RB,9,7
0,5,2,Justin's Team,1,RB,NA,NA
0,5,2,Justin's Team,1,TE,8,9
0,5,2,Justin's Team,1,K,8,9
0,5,2,Justin's Team,1,DEF,8,7
0,5,2,Justin's Team,0,WR,6,1
0,5,2,Justin's Team,0,QB,16,18
0,5,2,Justin's Team,0,RB,8,13
0,5,2,Justin's Team,0,WR,5,0
0,5,2,Justin's Team,0,TE,NA,NA
0,5,2,Justin's Team,0,RB,NA,NA
0,5,2,SteaGles,1,QB,21,-1
0,5,2,SteaGles,1,WR,12,11
0,5,2,SteaGles,1,WR,17,15
0,5,2,SteaGles,1,WR,9,13
0,5,2,SteaGles,1,RB,8,4
0,5,2,SteaGles,1,RB,5,3
0,5,2,SteaGles,1,TE,10,9
0,5,2,SteaGles,1,K,8,13
0,5,2,SteaGles,1,DEF,13,9
0,5,2,SteaGles,0,RB,1,0
0,5,2,SteaGles,0,RB,NA,NA
0,5,2,SteaGles,0,WR,7,9
0,5,2,SteaGles,0,WR,7,2
0,5,2,SteaGles,0,WR,6,2
0,5,2,SteaGles,0,RB,NA,NA
0,5,3,Demo Demolishers,1,QB,21,15
0,5,3,Demo Demolishers,1,WR,10,3
0,5,3,Demo Demolishers,1,WR,10,6
0,5,3,Demo Demolishers,1,WR,7,18
0,5,3,Demo Demolishers,1,RB,14,1
0,5,3,Demo Demolishers,1,RB,9,3
0,5,3,Demo Demolishers,1,TE,5,2
0,5,3,Demo Demolishers,1,K,10,15
0,5,3,Demo Demolishers,1,DEF,8,-4
0,5,3,Demo Demolishers,0,WR,NA,NA
0,5,3,Demo Demolishers,0,QB,NA,NA
0,5,3,Demo Demolishers,0,RB,0,0
0,5,3,Demo Demolishers,0,WR,NA,NA
0,5,3,Demo Demolishers,0,WR,4,6
0,5,3,Demo Demolishers,0,DEF,10,14
0,5,3,TheBusters,1,QB,19,34
0,5,3,TheBusters,1,WR,9,11
0,5,3,TheBusters,1,WR,8,4
0,5,3,TheBusters,1,WR,8,3
0,5,3,TheBusters,1,RB,11,8
0,5,3,TheBusters,1,RB,11,1
0,5,3,TheBusters,1,TE,6,10
0,5,3,TheBusters,1,K,9,1
0,5,3,TheBusters,1,DEF,8,11
0,5,3,TheBusters,0,TE,7,3
0,5,3,TheBusters,0,WR,NA,NA
0,5,3,TheBusters,0,QB,14,19
0,5,3,TheBusters,0,RB,6,6
0,5,3,TheBusters,0,RB,9,14
0,5,3,TheBusters,0,WR,6,4
0,5,4,Die Ubermanner,1,QB,17,9
0,5,4,Die Ubermanner,1,WR,11,15
0,5,4,Die Ubermanner,1,WR,13,4
0,5,4,Die Ubermanner,1,WR,7,4
0,5,4,Die Ubermanner,1,RB,12,32
0,5,4,Die Ubermanner,1,RB,10,2
0,5,4,Die Ubermanner,1,TE,6,0
0,5,4,Die Ubermanner,1,K,8,1
0,5,4,Die Ubermanner,1,DEF,11,3
0,5,4,Die Ubermanner,0,RB,9,3
0,5,4,Die Ubermanner,0,QB,NA,NA
0,5,4,Die Ubermanner,0,RB,6,0
0,5,4,Die Ubermanner,0,TE,0,0
0,5,4,Die Ubermanner,0,WR,NA,NA
0,5,4,Die Ubermanner,0,QB,0,0
0,5,4,Koersteel,1,QB,10,-1
0,5,4,Koersteel,1,WR,9,3
0,5,4,Koersteel,1,WR,6,0
0,5,4,Koersteel,1,WR,12,23
0,5,4,Koersteel,1,RB,10,7
0,5,4,Koersteel,1,RB,8,9
0,5,4,Koersteel,1,TE,9,12
0,5,4,Koersteel,1,K,10,8
0,5,4,Koersteel,1,DEF,8,9
0,5,4,Koersteel,0,WR,NA,NA
0,5,4,Koersteel,0,QB,0,0
0,5,4,Koersteel,0,RB,7,1
0,5,4,Koersteel,0,RB,2,3
0,5,4,Koersteel,0,WR,6,14
0,5,4,Koersteel,0,TE,4,0
0,5,5,Ken'nNat,1,QB,19,11
0,5,5,Ken'nNat,1,WR,10,8
0,5,5,Ken'nNat,1,WR,10,8
0,5,5,Ken'nNat,1,WR,10,0
0,5,5,Ken'nNat,1,RB,8,11
0,5,5,Ken'nNat,1,RB,10,5
0,5,5,Ken'nNat,1,TE,5,-1
0,5,5,Ken'nNat,1,K,7,10
0,5,5,Ken'nNat,1,DEF,9,22
0,5,5,Ken'nNat,0,TE,NA,NA
0,5,5,Ken'nNat,0,RB,NA,NA
0,5,5,Ken'nNat,0,TE,NA,NA
0,5,5,Ken'nNat,0,QB,16,33
0,5,5,Ken'nNat,0,RB,0,0
0,5,5,Ken'nNat,0,K,NA,NA
0,5,5,Tungahoo,1,QB,22,22
0,5,5,Tungahoo,1,WR,6,18
0,5,5,Tungahoo,1,WR,9,12
0,5,5,Tungahoo,1,WR,7,11
0,5,5,Tungahoo,1,RB,15,8
0,5,5,Tungahoo,1,RB,7,20
0,5,5,Tungahoo,1,TE,5,0
0,5,5,Tungahoo,1,K,8,6
0,5,5,Tungahoo,1,DEF,8,3
0,5,5,Tungahoo,0,RB,4,3
0,5,5,Tungahoo,0,RB,0,_
0,5,5,Tungahoo,0,QB,0,_
0,5,5,Tungahoo,0,WR,0,_
0,5,5,Tungahoo,0,WR,0,0
0,5,5,Tungahoo,0,WR,5,0
0,5,6,Flashed Past,1,QB,18,6
0,5,6,Flashed Past,1,WR,9,2
0,5,6,Flashed Past,1,WR,13,23
0,5,6,Flashed Past,1,WR,7,5
0,5,6,Flashed Past,1,RB,10,4
0,5,6,Flashed Past,1,RB,15,14
0,5,6,Flashed Past,1,TE,7,5
0,5,6,Flashed Past,1,K,9,3
0,5,6,Flashed Past,1,DEF,11,13
0,5,6,Flashed Past,0,QB,15,15
0,5,6,Flashed Past,0,WR,6,1
0,5,6,Flashed Past,0,RB,0,0
0,5,6,Flashed Past,0,RB,4,1
0,5,6,Flashed Past,0,WR,0,0
0,5,6,Flashed Past,0,TE,6,12
0,5,6,Rochambeau,1,QB,27,29
0,5,6,Rochambeau,1,WR,17,17
0,5,6,Rochambeau,1,WR,5,5
0,5,6,Rochambeau,1,WR,5,4
0,5,6,Rochambeau,1,RB,10,11
0,5,6,Rochambeau,1,RB,7,4
0,5,6,Rochambeau,1,TE,6,10
0,5,6,Rochambeau,1,K,NA,NA
0,5,6,Rochambeau,1,DEF,9,12
0,5,6,Rochambeau,0,WR,NA,NA
0,5,6,Rochambeau,0,RB,0,0
0,5,6,Rochambeau,0,WR,6,4
0,5,6,Rochambeau,0,TE,0,0
0,5,6,Rochambeau,0,QB,20,27
0,5,6,Rochambeau,0,K,0,0
0,6,1,Soccer Team,1,QB,11,15
0,6,1,Soccer Team,1,WR,7,3
0,6,1,Soccer Team,1,WR,8,5
0,6,1,Soccer Team,1,WR,10,11
0,6,1,Soccer Team,1,RB,11,8
0,6,1,Soccer Team,1,RB,9,5
0,6,1,Soccer Team,1,TE,12,20
0,6,1,Soccer Team,1,K,9,7
0,6,1,Soccer Team,1,DEF,10,6
0,6,1,Soccer Team,0,QB,NA,NA
0,6,1,Soccer Team,0,WR,0,0
0,6,1,Soccer Team,0,RB,8,11
0,6,1,Soccer Team,0,WR,7,2
0,6,1,Soccer Team,0,RB,NA,NA
0,6,1,Soccer Team,0,DEF,8,6
0,6,1,SteaGles,1,QB,18,15
0,6,1,SteaGles,1,WR,9,1
0,6,1,SteaGles,1,WR,7,4
0,6,1,SteaGles,1,WR,5,2
0,6,1,SteaGles,1,RB,11,1
0,6,1,SteaGles,1,RB,8,8
0,6,1,SteaGles,1,TE,10,3
0,6,1,SteaGles,1,K,7,8
0,6,1,SteaGles,1,DEF,8,18
0,6,1,SteaGles,0,QB,15,17
0,6,1,SteaGles,0,WR,NA,NA
0,6,1,SteaGles,0,RB,7,2
0,6,1,SteaGles,0,WR,8,-1
0,6,1,SteaGles,0,WR,7,3
0,6,1,SteaGles,0,RB,7,1
0,6,2,Dem Gulls,1,QB,28,21
0,6,2,Dem Gulls,1,WR,7,7
0,6,2,Dem Gulls,1,WR,5,11
0,6,2,Dem Gulls,1,WR,10,1
0,6,2,Dem Gulls,1,RB,14,10
0,6,2,Dem Gulls,1,RB,14,26
0,6,2,Dem Gulls,1,TE,9,1
0,6,2,Dem Gulls,1,K,9,4
0,6,2,Dem Gulls,1,DEF,7,12
0,6,2,Dem Gulls,0,WR,0,0
0,6,2,Dem Gulls,0,RB,8,15
0,6,2,Dem Gulls,0,WR,7,2
0,6,2,Dem Gulls,0,QB,16,25
0,6,2,Dem Gulls,0,WR,NA,NA
0,6,2,Dem Gulls,0,DEF,3,12
0,6,2,Demo Demolishers,1,QB,23,12
0,6,2,Demo Demolishers,1,WR,9,7
0,6,2,Demo Demolishers,1,WR,11,4
0,6,2,Demo Demolishers,1,WR,12,7
0,6,2,Demo Demolishers,1,RB,13,13
0,6,2,Demo Demolishers,1,RB,8,5
0,6,2,Demo Demolishers,1,TE,6,4
0,6,2,Demo Demolishers,1,K,10,6
0,6,2,Demo Demolishers,1,DEF,11,28
0,6,2,Demo Demolishers,0,WR,7,13
0,6,2,Demo Demolishers,0,QB,12,11
0,6,2,Demo Demolishers,0,RB,0,0
0,6,2,Demo Demolishers,0,WR,6,1
0,6,2,Demo Demolishers,0,WR,6,1
0,6,2,Demo Demolishers,0,DEF,13,10
0,6,3,Die Ubermanner,1,QB,21,32
0,6,3,Die Ubermanner,1,WR,12,4
0,6,3,Die Ubermanner,1,WR,10,15
0,6,3,Die Ubermanner,1,WR,9,9
0,6,3,Die Ubermanner,1,RB,13,21
0,6,3,Die Ubermanner,1,RB,9,18
0,6,3,Die Ubermanner,1,TE,6,14
0,6,3,Die Ubermanner,1,K,10,11
0,6,3,Die Ubermanner,1,DEF,10,15
0,6,3,Die Ubermanner,0,RB,11,14
0,6,3,Die Ubermanner,0,RB,0,0
0,6,3,Die Ubermanner,0,RB,6,22
0,6,3,Die Ubermanner,0,TE,0,0
0,6,3,Die Ubermanner,0,WR,7,13
0,6,3,Die Ubermanner,0,QB,0,0
0,6,3,Flashed Past,1,QB,19,17
0,6,3,Flashed Past,1,WR,13,7
0,6,3,Flashed Past,1,WR,9,18
0,6,3,Flashed Past,1,WR,7,10
0,6,3,Flashed Past,1,RB,8,15
0,6,3,Flashed Past,1,RB,9,0
0,6,3,Flashed Past,1,TE,6,2
0,6,3,Flashed Past,1,K,9,11
0,6,3,Flashed Past,1,DEF,11,5
0,6,3,Flashed Past,0,TE,6,13
0,6,3,Flashed Past,0,RB,NA,NA
0,6,3,Flashed Past,0,WR,NA,NA
0,6,3,Flashed Past,0,QB,NA,NA
0,6,3,Flashed Past,0,RB,NA,NA
0,6,3,Flashed Past,0,WR,NA,NA
0,6,4,Justin's Team,1,QB,24,28
0,6,4,Justin's Team,1,WR,8,2
0,6,4,Justin's Team,1,WR,6,3
0,6,4,Justin's Team,1,WR,6,3
0,6,4,Justin's Team,1,RB,13,7
0,6,4,Justin's Team,1,RB,9,14
0,6,4,Justin's Team,1,TE,3,3
0,6,4,Justin's Team,1,K,8,5
0,6,4,Justin's Team,1,DEF,6,27
0,6,4,Justin's Team,0,RB,9,8
0,6,4,Justin's Team,0,TE,NA,NA
0,6,4,Justin's Team,0,WR,NA,NA
0,6,4,Justin's Team,0,QB,21,17
0,6,4,Justin's Team,0,WR,NA,NA
0,6,4,Justin's Team,0,RB,5,1
0,6,4,Rochambeau,1,QB,27,0
0,6,4,Rochambeau,1,WR,13,23
0,6,4,Rochambeau,1,WR,7,15
0,6,4,Rochambeau,1,WR,5,3
0,6,4,Rochambeau,1,RB,6,0
0,6,4,Rochambeau,1,RB,4,0
0,6,4,Rochambeau,1,TE,8,4
0,6,4,Rochambeau,1,K,0,0
0,6,4,Rochambeau,1,DEF,17,8
0,6,4,Rochambeau,0,RB,NA,NA
0,6,4,Rochambeau,0,WR,9,12
0,6,4,Rochambeau,0,WR,0,0
0,6,4,Rochambeau,0,TE,4,8
0,6,4,Rochambeau,0,QB,22,18
0,6,4,Rochambeau,0,RB,4,5
0,6,5,Ken'nNat,1,QB,19,16
0,6,5,Ken'nNat,1,WR,11,6
0,6,5,Ken'nNat,1,WR,11,9
0,6,5,Ken'nNat,1,WR,7,12
0,6,5,Ken'nNat,1,RB,9,6
0,6,5,Ken'nNat,1,RB,9,1
0,6,5,Ken'nNat,1,TE,6,1
0,6,5,Ken'nNat,1,K,10,7
0,6,5,Ken'nNat,1,DEF,6,6
0,6,5,Ken'nNat,0,WR,0,0
0,6,5,Ken'nNat,0,QB,NA,NA
0,6,5,Ken'nNat,0,TE,6,3
0,6,5,Ken'nNat,0,RB,0,0
0,6,5,Ken'nNat,0,RB,7,27
0,6,5,Ken'nNat,0,DEF,NA,NA
0,6,5,TheBusters,1,QB,20,19
0,6,5,TheBusters,1,WR,9,9
0,6,5,TheBusters,1,WR,9,15
0,6,5,TheBusters,1,WR,9,6
0,6,5,TheBusters,1,RB,8,18
0,6,5,TheBusters,1,RB,9,4
0,6,5,TheBusters,1,TE,7,9
0,6,5,TheBusters,1,K,8,4
0,6,5,TheBusters,1,DEF,7,19
0,6,5,TheBusters,0,RB,NA,NA
0,6,5,TheBusters,0,TE,NA,NA
0,6,5,TheBusters,0,WR,12,1
0,6,5,TheBusters,0,QB,22,28
0,6,5,TheBusters,0,RB,7,6
0,6,5,TheBusters,0,WR,7,9
0,6,6,Koersteel,1,QB,15,10
0,6,6,Koersteel,1,WR,7,2
0,6,6,Koersteel,1,WR,7,1
0,6,6,Koersteel,1,WR,8,7
0,6,6,Koersteel,1,RB,10,18
0,6,6,Koersteel,1,RB,9,12
0,6,6,Koersteel,1,TE,9,13
0,6,6,Koersteel,1,K,10,3
0,6,6,Koersteel,1,DEF,8,3
0,6,6,Koersteel,0,WR,NA,NA
0,6,6,Koersteel,0,QB,20,6
0,6,6,Koersteel,0,RB,NA,NA
0,6,6,Koersteel,0,WR,NA,NA
0,6,6,Koersteel,0,TE,3,1
0,6,6,Koersteel,0,K,NA,NA
0,6,6,Tungahoo,1,QB,27,13
0,6,6,Tungahoo,1,WR,9,11
0,6,6,Tungahoo,1,WR,7,9
0,6,6,Tungahoo,1,WR,8,12
0,6,6,Tungahoo,1,RB,15,26
0,6,6,Tungahoo,1,RB,7,4
0,6,6,Tungahoo,1,TE,3,0
0,6,6,Tungahoo,1,K,9,9
0,6,6,Tungahoo,1,DEF,12,6
0,6,6,Tungahoo,0,QB,15,2
0,6,6,Tungahoo,0,RB,5,3
0,6,6,Tungahoo,0,RB,9,25
0,6,6,Tungahoo,0,WR,7,2
0,6,6,Tungahoo,0,WR,0,0
0,6,6,Tungahoo,0,DEF,7,6
0,7,1,Soccer Team,1,QB,25,35
0,7,1,Soccer Team,1,WR,9,8
0,7,1,Soccer Team,1,WR,8,4
0,7,1,Soccer Team,1,WR,8,4
0,7,1,Soccer Team,1,RB,7,4
0,7,1,Soccer Team,1,RB,6,1
0,7,1,Soccer Team,1,TE,12,5
0,7,1,Soccer Team,1,K,9,14
0,7,1,Soccer Team,1,DEF,10,22
0,7,1,Soccer Team,0,WR,6,1
0,7,1,Soccer Team,0,RB,NA,NA
0,7,1,Soccer Team,0,RB,8,4
0,7,1,Soccer Team,0,WR,0,0
0,7,1,Soccer Team,0,RB,3,1
0,7,1,Soccer Team,0,DEF,8,7
0,7,1,TheBusters,1,QB,20,4
0,7,1,TheBusters,1,WR,8,6
0,7,1,TheBusters,1,WR,7,4
0,7,1,TheBusters,1,WR,10,8
0,7,1,TheBusters,1,RB,11,8
0,7,1,TheBusters,1,RB,8,6
0,7,1,TheBusters,1,TE,8,7
0,7,1,TheBusters,1,K,8,6
0,7,1,TheBusters,1,DEF,8,21
0,7,1,TheBusters,0,WR,NA,NA
0,7,1,TheBusters,0,RB,14,21
0,7,1,TheBusters,0,TE,6,11
0,7,1,TheBusters,0,QB,20,1
0,7,1,TheBusters,0,RB,8,6
0,7,1,TheBusters,0,WR,6,7
0,7,2,SteaGles,1,QB,17,20
0,7,2,SteaGles,1,WR,9,7
0,7,2,SteaGles,1,WR,7,1
0,7,2,SteaGles,1,WR,10,12
0,7,2,SteaGles,1,RB,8,5
0,7,2,SteaGles,1,RB,8,10
0,7,2,SteaGles,1,TE,10,9
0,7,2,SteaGles,1,K,7,5
0,7,2,SteaGles,1,DEF,13,7
0,7,2,SteaGles,0,WR,5,2
0,7,2,SteaGles,0,QB,16,3
0,7,2,SteaGles,0,RB,7,0
0,7,2,SteaGles,0,WR,5,1
0,7,2,SteaGles,0,WR,5,12
0,7,2,SteaGles,0,RB,7,6
0,7,2,Flashed Past,1,QB,18,8
0,7,2,Flashed Past,1,WR,10,2
0,7,2,Flashed Past,1,WR,8,6
0,7,2,Flashed Past,1,WR,7,5
0,7,2,Flashed Past,1,RB,10,7
0,7,2,Flashed Past,1,RB,16,41
0,7,2,Flashed Past,1,TE,7,6
0,7,2,Flashed Past,1,K,8,3
0,7,2,Flashed Past,1,DEF,8,26
0,7,2,Flashed Past,0,TE,5,1
0,7,2,Flashed Past,0,RB,0,0
0,7,2,Flashed Past,0,WR,NA,NA
0,7,2,Flashed Past,0,QB,16,11
0,7,2,Flashed Past,0,RB,0,0
0,7,2,Flashed Past,0,WR,5,1
0,7,3,Demo Demolishers,1,QB,24,18
0,7,3,Demo Demolishers,1,WR,8,3
0,7,3,Demo Demolishers,1,WR,8,4
0,7,3,Demo Demolishers,1,WR,12,15
0,7,3,Demo Demolishers,1,RB,14,22
0,7,3,Demo Demolishers,1,RB,8,9
0,7,3,Demo Demolishers,1,TE,6,0
0,7,3,Demo Demolishers,1,K,10,11
0,7,3,Demo Demolishers,1,DEF,8,19
0,7,3,Demo Demolishers,0,RB,NA,NA
0,7,3,Demo Demolishers,0,WR,NA,NA
0,7,3,Demo Demolishers,0,QB,11,8
0,7,3,Demo Demolishers,0,WR,0,0
0,7,3,Demo Demolishers,0,WR,4,3
0,7,3,Demo Demolishers,0,DEF,NA,NA
0,7,3,Rochambeau,1,QB,15,19
0,7,3,Rochambeau,1,WR,16,12
0,7,3,Rochambeau,1,WR,5,11
0,7,3,Rochambeau,1,WR,10,0
0,7,3,Rochambeau,1,RB,8,3
0,7,3,Rochambeau,1,RB,9,6
0,7,3,Rochambeau,1,TE,8,4
0,7,3,Rochambeau,1,K,0,0
0,7,3,Rochambeau,1,DEF,11,3
0,7,3,Rochambeau,0,RB,4,0
0,7,3,Rochambeau,0,RB,6,4
0,7,3,Rochambeau,0,WR,NA,NA
0,7,3,Rochambeau,0,QB,0,0
0,7,3,Rochambeau,0,WR,0,0
0,7,3,Rochambeau,0,TE,5,4
0,7,4,Die Ubermanner,1,QB,20,30
0,7,4,Die Ubermanner,1,WR,13,20
0,7,4,Die Ubermanner,1,WR,11,14
0,7,4,Die Ubermanner,1,WR,11,4
0,7,4,Die Ubermanner,1,RB,9,5
0,7,4,Die Ubermanner,1,RB,8,2
0,7,4,Die Ubermanner,1,TE,6,12
0,7,4,Die Ubermanner,1,K,8,7
0,7,4,Die Ubermanner,1,DEF,11,6
