Playoffs,Week,Game,Team,Start,Player,Projection,Points
0,10,5,Rochambeau,0,RB,4,13
0,10,5,Rochambeau,0,WR,5,4
0,10,5,Rochambeau,0,WR,NA,NA
0,10,5,Rochambeau,0,TE,4,0
0,10,5,Rochambeau,0,WR,4,5
0,10,5,Rochambeau,0,QB,11,17
0,10,6,Koersteel,1,QB,20,34
0,10,6,Koersteel,1,WR,12,19
0,10,6,Koersteel,1,WR,4,2
0,10,6,Koersteel,1,WR,5,1
0,10,6,Koersteel,1,RB,12,5
0,10,6,Koersteel,1,RB,9,16
0,10,6,Koersteel,1,TE,5,5
0,10,6,Koersteel,1,K,0,0
0,10,6,Koersteel,1,DEF,12,3
0,10,6,Koersteel,0,TE,NA,NA
0,10,6,Koersteel,0,QB,NA,NA
0,10,6,Koersteel,0,WR,4,6
0,10,6,Koersteel,0,WR,5,10
0,10,6,Koersteel,0,WR,7,15
0,10,6,Koersteel,0,K,NA,NA
0,10,6,TheBusters,1,QB,19,45
0,10,6,TheBusters,1,WR,7,4
0,10,6,TheBusters,1,WR,9,13
0,10,6,TheBusters,1,WR,9,15
0,10,6,TheBusters,1,RB,11,9
0,10,6,TheBusters,1,RB,14,5
0,10,6,TheBusters,1,TE,7,6
0,10,6,TheBusters,1,K,9,9
0,10,6,TheBusters,1,DEF,13,20
0,10,6,TheBusters,0,WR,5,12
0,10,6,TheBusters,0,WR,6,5
0,10,6,TheBusters,0,RB,6,8
0,10,6,TheBusters,0,RB,5,15
0,10,6,TheBusters,0,K,7,13
0,10,6,TheBusters,0,DEF,10,11
0,11,1,Soccer Team,1,QB,24,-6
0,11,1,Soccer Team,1,WR,9,7
0,11,1,Soccer Team,1,WR,8,8
0,11,1,Soccer Team,1,WR,8,2
0,11,1,Soccer Team,1,RB,11,11
0,11,1,Soccer Team,1,RB,7,14
0,11,1,Soccer Team,1,TE,12,3
0,11,1,Soccer Team,1,K,9,11
0,11,1,Soccer Team,1,DEF,13,31
0,11,1,Soccer Team,0,WR,0,0
0,11,1,Soccer Team,0,RB,8,14
0,11,1,Soccer Team,0,RB,7,9
0,11,1,Soccer Team,0,WR,NA,NA
0,11,1,Soccer Team,0,WR,3,3
0,11,1,Soccer Team,0,K,8,5
0,11,1,Flashed Past,1,QB,16,14
0,11,1,Flashed Past,1,WR,9,10
0,11,1,Flashed Past,1,WR,7,15
0,11,1,Flashed Past,1,WR,9,13
0,11,1,Flashed Past,1,RB,7,14
0,11,1,Flashed Past,1,RB,5,2
0,11,1,Flashed Past,1,TE,6,1
0,11,1,Flashed Past,1,K,9,7
0,11,1,Flashed Past,1,DEF,12,31
0,11,1,Flashed Past,0,WR,NA,NA
0,11,1,Flashed Past,0,RB,0,0
0,11,1,Flashed Past,0,WR,6,8
0,11,1,Flashed Past,0,QB,12,24
0,11,1,Flashed Past,0,TE,3,1
0,11,1,Flashed Past,0,RB,0,0
0,11,2,SteaGles,1,QB,19,38
0,11,2,SteaGles,1,WR,9,6
0,11,2,SteaGles,1,WR,7,4
0,11,2,SteaGles,1,WR,7,12
0,11,2,SteaGles,1,RB,12,19
0,11,2,SteaGles,1,RB,6,21
0,11,2,SteaGles,1,TE,10,9
0,11,2,SteaGles,1,K,9,0
0,11,2,SteaGles,1,DEF,9,10
0,11,2,SteaGles,0,RB,1,0
0,11,2,SteaGles,0,QB,0,18
0,11,2,SteaGles,0,RB,6,7
0,11,2,SteaGles,0,WR,0,0
0,11,2,SteaGles,0,RB,NA,NA
0,11,2,SteaGles,0,WR,5,4
0,11,2,Ken'nNat,1,QB,23,34
0,11,2,Ken'nNat,1,WR,6,2
0,11,2,Ken'nNat,1,WR,11,22
0,11,2,Ken'nNat,1,WR,9,3
0,11,2,Ken'nNat,1,RB,8,3
0,11,2,Ken'nNat,1,RB,7,7
0,11,2,Ken'nNat,1,TE,9,0
0,11,2,Ken'nNat,1,K,10,1
0,11,2,Ken'nNat,1,DEF,9,1
0,11,2,Ken'nNat,0,RB,NA,NA
0,11,2,Ken'nNat,0,RB,5,16
0,11,2,Ken'nNat,0,WR,4,26
0,11,2,Ken'nNat,0,QB,17,5
0,11,2,Ken'nNat,0,WR,0,0
0,11,2,Ken'nNat,0,RB,0,0
0,11,3,Demo Demolishers,1,QB,20,20
0,11,3,Demo Demolishers,1,WR,11,7
0,11,3,Demo Demolishers,1,WR,8,29
0,11,3,Demo Demolishers,1,WR,8,14
0,11,3,Demo Demolishers,1,RB,17,10
0,11,3,Demo Demolishers,1,RB,7,9
0,11,3,Demo Demolishers,1,TE,6,0
0,11,3,Demo Demolishers,1,K,11,20
0,11,3,Demo Demolishers,1,DEF,10,8
0,11,3,Demo Demolishers,0,RB,0,0
0,11,3,Demo Demolishers,0,QB,NA,NA
0,11,3,Demo Demolishers,0,RB,13,8
0,11,3,Demo Demolishers,0,WR,4,1
0,11,3,Demo Demolishers,0,RB,8,11
0,11,3,Demo Demolishers,0,WR,7,-3
0,11,3,Koersteel,1,QB,21,9
0,11,3,Koersteel,1,WR,12,11
0,11,3,Koersteel,1,WR,5,0
0,11,3,Koersteel,1,WR,0,0
0,11,3,Koersteel,1,RB,10,20
0,11,3,Koersteel,1,RB,NA,NA
0,11,3,Koersteel,1,TE,5,0
0,11,3,Koersteel,1,K,0,0
0,11,3,Koersteel,1,DEF,NA,NA
0,11,3,Koersteel,0,RB,10,0
0,11,3,Koersteel,0,RB,21,14
0,11,3,Koersteel,0,WR,4,3
0,11,3,Koersteel,0,QB,5,3
0,11,3,Koersteel,0,WR,9,1
0,11,3,Koersteel,0,RB,8,0
0,11,4,Die Ubermanner,1,QB,20,33
0,11,4,Die Ubermanner,1,WR,10,20
0,11,4,Die Ubermanner,1,WR,9,9
0,11,4,Die Ubermanner,1,WR,11,7
0,11,4,Die Ubermanner,1,RB,9,13
0,11,4,Die Ubermanner,1,RB,9,10
0,11,4,Die Ubermanner,1,TE,5,2
0,11,4,Die Ubermanner,1,K,10,17
0,11,4,Die Ubermanner,1,DEF,11,10
0,11,4,Die Ubermanner,0,TE,0,0
0,11,4,Die Ubermanner,0,RB,8,5
0,11,4,Die Ubermanner,0,WR,8,7
0,11,4,Die Ubermanner,0,RB,8,4
0,11,4,Die Ubermanner,0,RB,5,3
0,11,4,Die Ubermanner,0,TE,NA,NA
0,11,4,TheBusters,1,QB,13,21
0,11,4,TheBusters,1,WR,6,2
0,11,4,TheBusters,1,WR,12,9
0,11,4,TheBusters,1,WR,9,3
0,11,4,TheBusters,1,RB,11,26
0,11,4,TheBusters,1,RB,6,12
0,11,4,TheBusters,1,TE,7,9
0,11,4,TheBusters,1,K,9,11
0,11,4,TheBusters,1,DEF,8,0
0,11,4,TheBusters,0,RB,NA,NA
0,11,4,TheBusters,0,QB,NA,NA
0,11,4,TheBusters,0,WR,NA,NA
0,11,4,TheBusters,0,WR,6,19
0,11,4,TheBusters,0,RB,7,1
0,11,4,TheBusters,0,K,7,0
0,11,5,Justin's Team,1,QB,17,22
0,11,5,Justin's Team,1,WR,10,10
0,11,5,Justin's Team,1,WR,7,4
0,11,5,Justin's Team,1,WR,8,8
0,11,5,Justin's Team,1,RB,7,3
0,11,5,Justin's Team,1,RB,4,5
0,11,5,Justin's Team,1,TE,8,13
0,11,5,Justin's Team,1,K,9,19
0,11,5,Justin's Team,1,DEF,7,12
0,11,5,Justin's Team,0,WR,5,3
0,11,5,Justin's Team,0,RB,0,0
0,11,5,Justin's Team,0,WR,5,11
0,11,5,Justin's Team,0,RB,4,0
0,11,5,Justin's Team,0,TE,0,0
0,11,5,Justin's Team,0,QB,13,9
0,11,5,Tungahoo,1,QB,24,26
0,11,5,Tungahoo,1,WR,6,8
0,11,5,Tungahoo,1,WR,7,12
0,11,5,Tungahoo,1,WR,6,14
0,11,5,Tungahoo,1,RB,16,23
0,11,5,Tungahoo,1,RB,16,9
0,11,5,Tungahoo,1,TE,8,3
0,11,5,Tungahoo,1,K,8,6
0,11,5,Tungahoo,1,DEF,11,8
0,11,5,Tungahoo,0,TE,NA,NA
0,11,5,Tungahoo,0,RB,0,0
0,11,5,Tungahoo,0,WR,0,0
0,11,5,Tungahoo,0,QB,0,0
0,11,5,Tungahoo,0,RB,4,1
0,11,5,Tungahoo,0,DEF,9,-1
0,11,6,Dem Gulls,1,QB,27,33
0,11,6,Dem Gulls,1,WR,7,2
0,11,6,Dem Gulls,1,WR,7,5
0,11,6,Dem Gulls,1,WR,6,0
0,11,6,Dem Gulls,1,RB,11,14
0,11,6,Dem Gulls,1,RB,15,7
0,11,6,Dem Gulls,1,TE,8,6
0,11,6,Dem Gulls,1,K,11,9
0,11,6,Dem Gulls,1,DEF,11,22
0,11,6,Dem Gulls,0,WR,NA,NA
0,11,6,Dem Gulls,0,WR,NA,NA
0,11,6,Dem Gulls,0,RB,8,12
0,11,6,Dem Gulls,0,QB,25,23
0,11,6,Dem Gulls,0,TE,5,2
0,11,6,Rochambeau,1,QB,16,24
0,11,6,Rochambeau,1,WR,13,34
0,11,6,Rochambeau,1,WR,7,14
0,11,6,Rochambeau,1,WR,6,3
0,11,6,Rochambeau,1,RB,7,4
0,11,6,Rochambeau,1,TE,7,5
0,11,6,Rochambeau,1,K,7,6
0,11,6,Rochambeau,1,DEF,11,7
0,11,6,Rochambeau,0,RB,NA,NA
0,11,6,Rochambeau,0,WR,8,12
0,11,6,Rochambeau,0,RB,NA,NA
0,11,6,Rochambeau,0,WR,5,3
0,11,6,Rochambeau,0,TE,3,0
0,11,6,Rochambeau,0,WR,4,3
0,11,6,Rochambeau,0,RB,7,1
0,12,1,Soccer Team,1,QB,23,1
0,12,1,Soccer Team,1,WR,8,12
0,12,1,Soccer Team,1,WR,8,0
0,12,1,Soccer Team,1,WR,4,4
0,12,1,Soccer Team,1,RB,9,15
0,12,1,Soccer Team,1,RB,9,4
0,12,1,Soccer Team,1,TE,12,20
0,12,1,Soccer Team,1,K,10,14
0,12,1,Soccer Team,1,DEF,12,13
0,12,1,Soccer Team,0,WR,6,0
0,12,1,Soccer Team,0,RB,8,14
0,12,1,Soccer Team,0,RB,8,11
0,12,1,Soccer Team,0,WR,0,0
0,12,1,Soccer Team,0,RB,12,21
0,12,1,Soccer Team,0,WR,0,0
0,12,1,Die Ubermanner,1,QB,22,18
0,12,1,Die Ubermanner,1,WR,11,8
0,12,1,Die Ubermanner,1,WR,9,7
0,12,1,Die Ubermanner,1,WR,11,5
0,12,1,Die Ubermanner,1,RB,12,3
0,12,1,Die Ubermanner,1,RB,10,9
0,12,1,Die Ubermanner,1,TE,6,1
0,12,1,Die Ubermanner,1,K,9,10
0,12,1,Die Ubermanner,1,DEF,8,5
0,12,1,Die Ubermanner,0,RB,8,5
0,12,1,Die Ubermanner,0,RB,7,2
0,12,1,Die Ubermanner,0,TE,0,0
0,12,1,Die Ubermanner,0,WR,8,22
0,12,1,Die Ubermanner,0,RB,6,8
0,12,1,Die Ubermanner,0,RB,7,3
0,12,2,SteaGles,1,QB,22,38
0,12,2,SteaGles,1,WR,9,3
0,12,2,SteaGles,1,WR,6,1
0,12,2,SteaGles,1,WR,7,1
0,12,2,SteaGles,1,RB,12,32
0,12,2,SteaGles,1,RB,9,14
0,12,2,SteaGles,1,TE,12,3
0,12,2,SteaGles,1,K,9,8
0,12,2,SteaGles,1,DEF,9,9
0,12,2,SteaGles,0,RB,1,0
0,12,2,SteaGles,0,QB,15,15
0,12,2,SteaGles,0,RB,6,1
0,12,2,SteaGles,0,WR,0,0
0,12,2,SteaGles,0,RB,6,3
0,12,2,SteaGles,0,WR,6,6
0,12,2,TheBusters,1,QB,20,16
0,12,2,TheBusters,1,WR,11,5
0,12,2,TheBusters,1,WR,9,1
0,12,2,TheBusters,1,WR,5,1
0,12,2,TheBusters,1,RB,13,7
0,12,2,TheBusters,1,RB,12,6
0,12,2,TheBusters,1,TE,8,12
0,12,2,TheBusters,1,K,9,13
0,12,2,TheBusters,1,DEF,7,5
0,12,2,TheBusters,0,WR,0,0
0,12,2,TheBusters,0,WR,0,0
0,12,2,TheBusters,0,RB,7,6
0,12,2,TheBusters,0,QB,14,33
0,12,2,TheBusters,0,RB,6,10
0,12,2,TheBusters,0,K,6,4
0,12,3,Demo Demolishers,1,QB,23,20
0,12,3,Demo Demolishers,1,WR,11,40
0,12,3,Demo Demolishers,1,WR,8,25
0,12,3,Demo Demolishers,1,WR,9,11
0,12,3,Demo Demolishers,1,RB,17,12
0,12,3,Demo Demolishers,1,RB,7,3
0,12,3,Demo Demolishers,1,TE,6,7
0,12,3,Demo Demolishers,1,K,11,5
0,12,3,Demo Demolishers,1,DEF,8,1
0,12,3,Demo Demolishers,0,WR,0,0
0,12,3,Demo Demolishers,0,RB,5,2
0,12,3,Demo Demolishers,0,QB,16,1
0,12,3,Demo Demolishers,0,WR,5,1
0,12,3,Demo Demolishers,0,K,10,11
0,12,3,Demo Demolishers,0,DEF,9,0
0,12,3,Tungahoo,1,QB,23,15
0,12,3,Tungahoo,1,WR,6,6
0,12,3,Tungahoo,1,WR,8,7
0,12,3,Tungahoo,1,WR,7,14
0,12,3,Tungahoo,1,RB,17,3
0,12,3,Tungahoo,1,RB,19,14
0,12,3,Tungahoo,1,TE,8,0
0,12,3,Tungahoo,1,K,9,9
0,12,3,Tungahoo,1,DEF,11,4
0,12,3,Tungahoo,0,TE,6,2
0,12,3,Tungahoo,0,RB,0,0
0,12,3,Tungahoo,0,WR,0,0
0,12,3,Tungahoo,0,QB,0,0
0,12,3,Tungahoo,0,RB,4,9
0,12,3,Tungahoo,0,DEF,5,7
0,12,4,Justin's Team,1,QB,18,18
0,12,4,Justin's Team,1,WR,11,2
0,12,4,Justin's Team,1,WR,0,0
0,12,4,Justin's Team,1,WR,8,6
0,12,4,Justin's Team,1,RB,7,3
0,12,4,Justin's Team,1,RB,7,6
0,12,4,Justin's Team,1,TE,11,9
0,12,4,Justin's Team,1,K,10,5
0,12,4,Justin's Team,1,DEF,11,3
0,12,4,Justin's Team,0,WR,6,2
0,12,4,Justin's Team,0,RB,0,0
0,12,4,Justin's Team,0,WR,6,4
0,12,4,Justin's Team,0,RB,3,0
0,12,4,Justin's Team,0,TE,0,0
0,12,4,Justin's Team,0,QB,11,21
0,12,4,Dem Gulls,1,QB,29,27
0,12,4,Dem Gulls,1,WR,7,7
0,12,4,Dem Gulls,1,WR,9,1
0,12,4,Dem Gulls,1,WR,7,28
0,12,4,Dem Gulls,1,RB,11,8
0,12,4,Dem Gulls,1,RB,12,1
0,12,4,Dem Gulls,1,TE,9,0
0,12,4,Dem Gulls,1,K,10,5
0,12,4,Dem Gulls,1,DEF,14,1
0,12,4,Dem Gulls,0,WR,7,3
0,12,4,Dem Gulls,0,WR,6,15
0,12,4,Dem Gulls,0,RB,8,12
0,12,4,Dem Gulls,0,QB,25,29
0,12,4,Dem Gulls,0,TE,5,6
0,12,4,Dem Gulls,0,WR,8,7
0,12,5,Ken'nNat,1,QB,25,26
0,12,5,Ken'nNat,1,WR,11,15
0,12,5,Ken'nNat,1,WR,9,6
0,12,5,Ken'nNat,1,WR,7,4
0,12,5,Ken'nNat,1,RB,6,9
0,12,5,Ken'nNat,1,RB,8,16
0,12,5,Ken'nNat,1,TE,8,1
0,12,5,Ken'nNat,1,K,10,18
0,12,5,Ken'nNat,1,DEF,12,11
0,12,5,Ken'nNat,0,WR,4,1
0,12,5,Ken'nNat,0,RB,4,4
0,12,5,Ken'nNat,0,RB,4,1
0,12,5,Ken'nNat,0,QB,20,13
0,12,5,Ken'nNat,0,WR,0,0
0,12,5,Ken'nNat,0,WR,6,14
0,12,5,Flashed Past,1,QB,22,7
0,12,5,Flashed Past,1,WR,9,1
0,12,5,Flashed Past,1,WR,8,3
0,12,5,Flashed Past,1,WR,9,14
0,12,5,Flashed Past,1,RB,7,3
0,12,5,Flashed Past,1,RB,7,4
0,12,5,Flashed Past,1,TE,8,9
0,12,5,Flashed Past,1,K,9,11
0,12,5,Flashed Past,1,DEF,14,13
0,12,5,Flashed Past,0,WR,6,18
0,12,5,Flashed Past,0,RB,0,0
0,12,5,Flashed Past,0,WR,7,8
0,12,5,Flashed Past,0,QB,15,22
0,12,5,Flashed Past,0,TE,0,0
0,12,5,Flashed Past,0,RB,0,0
0,12,6,Koersteel,1,QB,23,25
0,12,6,Koersteel,1,WR,12,6
0,12,6,Koersteel,1,WR,5,1
0,12,6,Koersteel,1,WR,5,1
0,12,6,Koersteel,1,RB,9,1
0,12,6,Koersteel,1,RB,10,9
0,12,6,Koersteel,1,TE,11,18
0,12,6,Koersteel,1,K,8,2
0,12,6,Koersteel,1,DEF,11,12
0,12,6,Koersteel,0,TE,6,4
0,12,6,Koersteel,0,QB,17,21
0,12,6,Koersteel,0,WR,5,12
0,12,6,Koersteel,0,WR,7,14
0,12,6,Koersteel,0,WR,7,1
0,12,6,Koersteel,0,K,9,0
0,12,6,Rochambeau,1,QB,16,37
0,12,6,Rochambeau,1,WR,16,32
0,12,6,Rochambeau,1,WR,7,24
0,12,6,Rochambeau,1,WR,6,0
0,12,6,Rochambeau,1,RB,10,24
0,12,6,Rochambeau,1,RB,0,7
0,12,6,Rochambeau,1,TE,7,18
0,12,6,Rochambeau,1,K,8,2
0,12,6,Rochambeau,1,DEF,8,5
0,12,6,Rochambeau,0,RB,6,13
0,12,6,Rochambeau,0,WR,8,1
0,12,6,Rochambeau,0,RB,7,8
0,12,6,Rochambeau,0,WR,8,13
0,12,6,Rochambeau,0,WR,4,11
0,12,6,Rochambeau,0,RB,5,1
0,13,1,Soccer Team,1,QB,17,34
0,13,1,Soccer Team,1,WR,5,7
0,13,1,Soccer Team,1,WR,7,5
0,13,1,Soccer Team,1,WR,9,12
0,13,1,Soccer Team,1,RB,9,6
0,13,1,Soccer Team,1,RB,9,9
0,13,1,Soccer Team,1,TE,13,16
0,13,1,Soccer Team,1,K,10,17
0,13,1,Soccer Team,1,DEF,14,15
0,13,1,Soccer Team,0,WR,7,9
0,13,1,Soccer Team,0,RB,8,8
0,13,1,Soccer Team,0,QB,19,18
0,13,1,Soccer Team,0,WR,0,0
0,13,1,Soccer Team,0,RB,6,4
0,13,1,Soccer Team,0,WR,7,0
0,13,1,SteaGles,1,QB,21,22
0,13,1,SteaGles,1,WR,9,12
0,13,1,SteaGles,1,WR,7,14
0,13,1,SteaGles,1,WR,8,3
0,13,1,SteaGles,1,RB,12,24
0,13,1,SteaGles,1,RB,8,9
0,13,1,SteaGles,1,TE,11,21
0,13,1,SteaGles,1,K,8,4
0,13,1,SteaGles,1,DEF,7,5
0,13,1,SteaGles,0,RB,1,0
0,13,1,SteaGles,0,QB,17,2
0,13,1,SteaGles,0,RB,6,10
0,13,1,SteaGles,0,WR,0,0
0,13,1,SteaGles,0,RB,5,4
0,13,1,SteaGles,0,WR,7,8
0,13,2,Demo Demolishers,1,QB,21,6
0,13,2,Demo Demolishers,1,WR,12,2
0,13,2,Demo Demolishers,1,WR,10,18
0,13,2,Demo Demolishers,1,WR,9,6
0,13,2,Demo Demolishers,1,RB,14,15
0,13,2,Demo Demolishers,1,RB,0,0
0,13,2,Demo Demolishers,1,TE,5,3
0,13,2,Demo Demolishers,1,K,10,13
0,13,2,Demo Demolishers,1,DEF,6,5
0,13,2,Demo Demolishers,0,WR,0,0
0,13,2,Demo Demolishers,0,RB,5,14
0,13,2,Demo Demolishers,0,QB,0,0
0,13,2,Demo Demolishers,0,WR,4,4
0,13,2,Demo Demolishers,0,K,9,10
0,13,2,Demo Demolishers,0,DEF,7,18
0,13,2,Dem Gulls,1,QB,21,18
0,13,2,Dem Gulls,1,WR,9,12
0,13,2,Dem Gulls,1,WR,6,22
0,13,2,Dem Gulls,1,WR,8,2
0,13,2,Dem Gulls,1,RB,12,9
0,13,2,Dem Gulls,1,RB,10,6
0,13,2,Dem Gulls,1,TE,7,1
0,13,2,Dem Gulls,1,K,8,6
0,13,2,Dem Gulls,1,DEF,10,4
0,13,2,Dem Gulls,0,QB,26,9
0,13,2,Dem Gulls,0,WR,7,0
0,13,2,Dem Gulls,0,WR,6,11
0,13,2,Dem Gulls,0,WR,7,1
0,13,2,Dem Gulls,0,RB,9,21
0,13,2,Dem Gulls,0,TE,6,2
0,13,3,Die Ubermanner,1,QB,22,15
0,13,3,Die Ubermanner,1,WR,12,5
0,13,3,Die Ubermanner,1,WR,10,3
0,13,3,Die Ubermanner,1,WR,10,32
0,13,3,Die Ubermanner,1,RB,12,13
0,13,3,Die Ubermanner,1,RB,7,10
0,13,3,Die Ubermanner,1,TE,0,0
0,13,3,Die Ubermanner,1,K,9,6
0,13,3,Die Ubermanner,1,DEF,8,-5
0,13,3,Die Ubermanner,0,RB,9,7
0,13,3,Die Ubermanner,0,TE,0,0
0,13,3,Die Ubermanner,0,RB,6,4
0,13,3,Die Ubermanner,0,WR,8,3
0,13,3,Die Ubermanner,0,RB,8,18
0,13,3,Die Ubermanner,0,QB,0,0
0,13,3,Flashed Past,1,QB,18,20
0,13,3,Flashed Past,1,WR,9,8
0,13,3,Flashed Past,1,WR,11,8
0,13,3,Flashed Past,1,WR,9,9
0,13,3,Flashed Past,1,RB,7,9
0,13,3,Flashed Past,1,RB,7,3
0,13,3,Flashed Past,1,TE,7,1
0,13,3,Flashed Past,1,K,7,4
0,13,3,Flashed Past,1,DEF,9,20
0,13,3,Flashed Past,0,WR,6,17
0,13,3,Flashed Past,0,RB,0,0
0,13,3,Flashed Past,0,WR,7,8
0,13,3,Flashed Past,0,QB,15,22
0,13,3,Flashed Past,0,TE,0,0
0,13,3,Flashed Past,0,RB,4,5
0,13,4,Justin's Team,1,QB,17,13
0,13,4,Justin's Team,1,WR,10,8
0,13,4,Justin's Team,1,WR,7,1
0,13,4,Justin's Team,1,WR,0,0
0,13,4,Justin's Team,1,RB,0,0
0,13,4,Justin's Team,1,RB,7,2
0,13,4,Justin's Team,1,TE,9,8
0,13,4,Justin's Team,1,K,8,11
0,13,4,Justin's Team,1,DEF,7,4
0,13,4,Justin's Team,0,WR,4,2
0,13,4,Justin's Team,0,RB,10,7
0,13,4,Justin's Team,0,WR,6,13
0,13,4,Justin's Team,0,RB,2,4
0,13,4,Justin's Team,0,TE,0,0
0,13,4,Justin's Team,0,QB,13,30
0,13,4,Rochambeau,1,QB,23,21
0,13,4,Rochambeau,1,WR,13,18
0,13,4,Rochambeau,1,WR,8,9
0,13,4,Rochambeau,1,WR,6,4
0,13,4,Rochambeau,1,RB,9,3
0,13,4,Rochambeau,1,RB,3,2
0,13,4,Rochambeau,1,TE,7,9
0,13,4,Rochambeau,1,K,7,3
0,13,4,Rochambeau,1,DEF,9,17
0,13,4,Rochambeau,0,RB,5,6
0,13,4,Rochambeau,0,WR,8,2
0,13,4,Rochambeau,0,RB,6,10
0,13,4,Rochambeau,0,WR,7,6
0,13,4,Rochambeau,0,WR,5,0
0,13,4,Rochambeau,0,RB,5,4
0,13,5,Ken'nNat,1,QB,25,30
0,13,5,Ken'nNat,1,WR,12,1
0,13,5,Ken'nNat,1,WR,10,3
0,13,5,Ken'nNat,1,WR,6,8
0,13,5,Ken'nNat,1,RB,10,20
0,13,5,Ken'nNat,1,RB,5,3
0,13,5,Ken'nNat,1,TE,7,15
0,13,5,Ken'nNat,1,K,10,15
0,13,5,Ken'nNat,1,DEF,11,12
0,13,5,Ken'nNat,0,RB,0,0
0,13,5,Ken'nNat,0,WR,7,4
0,13,5,Ken'nNat,0,WR,7,12
0,13,5,Ken'nNat,0,RB,5,11
0,13,5,Ken'nNat,0,QB,17,47
0,13,5,Ken'nNat,0,DEF,8,14
0,13,5,TheBusters,1,QB,17,24
0,13,5,TheBusters,1,WR,11,13
0,13,5,TheBusters,1,WR,8,6
0,13,5,TheBusters,1,RB,13,9
0,13,5,TheBusters,1,RB,9,6
0,13,5,TheBusters,1,TE,8,12
0,13,5,TheBusters,1,K,9,0
0,13,5,TheBusters,1,DEF,9,26
0,13,5,TheBusters,0,WR,5,3
0,13,5,TheBusters,0,RB,6,1
0,13,5,TheBusters,0,QB,18,21
0,13,5,TheBusters,0,RB,6,4
0,13,5,TheBusters,0,WR,7,0
0,13,5,TheBusters,0,K,8,8
0,13,6,Koersteel,1,QB,21,17
0,13,6,Koersteel,1,WR,10,19
0,13,6,Koersteel,1,WR,5,1
0,13,6,Koersteel,1,WR,5,1
0,13,6,Koersteel,1,RB,12,3
0,13,6,Koersteel,1,RB,9,10
0,13,6,Koersteel,1,TE,10,2
0,13,6,Koersteel,1,K,8,6
0,13,6,Koersteel,1,DEF,5,2
0,13,6,Koersteel,0,TE,6,6
0,13,6,Koersteel,0,QB,20,19
0,13,6,Koersteel,0,WR,6,5
0,13,6,Koersteel,0,WR,7,9
0,13,6,Koersteel,0,WR,7,1
0,13,6,Koersteel,0,K,8,8
0,13,6,Tungahoo,1,QB,22,18
0,13,6,Tungahoo,1,WR,7,2
0,13,6,Tungahoo,1,WR,7,6
0,13,6,Tungahoo,1,WR,10,4
0,13,6,Tungahoo,1,RB,13,17
0,13,6,Tungahoo,1,RB,16,25
0,13,6,Tungahoo,1,TE,8,0
0,13,6,Tungahoo,1,K,9,7
0,13,6,Tungahoo,1,DEF,13,14
0,13,6,Tungahoo,0,TE,6,0
0,13,6,Tungahoo,0,RB,3,8
0,13,6,Tungahoo,0,QB,19,22
0,13,6,Tungahoo,0,RB,4,1
0,13,6,Tungahoo,0,DEF,10,-5
0,13,6,Tungahoo,0,DEF,9,5