,President,Number,Party,Overall,Rank,Attribute,Score,AttributeRank,OverallSD,OverallRange,Group,Cluster
220,Jackson,7,Democratic,609,18,VisionAgenda,79,10,15.39498114,51,Expansionists,Traditional leadership
221,Jefferson,3,Democratic-Republican,727,7,AdministrativeSkills,71.8,7,10.9516919,39.4,Expansionists,Political ability
222,Jefferson,3,Democratic-Republican,727,7,CrisisLeadership,72.4,13,10.9516919,39.4,Expansionists,Traditional leadership
223,Jefferson,3,Democratic-Republican,727,7,EconomicManagement,63.3,13,10.9516919,39.4,Expansionists,Political ability
224,Jefferson,3,Democratic-Republican,727,7,InternationalRelations,71.5,11,10.9516919,39.4,Expansionists,Diplomacy
225,Jefferson,3,Democratic-Republican,727,7,MoralAuthority,78.5,6,10.9516919,39.4,Expansionists,Morality
226,Jefferson,3,Democratic-Republican,727,7,PerformanceAtTime,78.6,6,10.9516919,39.4,Expansionists,Traditional leadership
227,Jefferson,3,Democratic-Republican,727,7,PublicPersuasion,82.1,8,10.9516919,39.4,Expansionists,Traditional leadership
228,Jefferson,3,Democratic-Republican,727,7,PursuedEqualJustice,47.8,17,10.9516919,39.4,Expansionists,Equality
229,Jefferson,3,Democratic-Republican,727,7,RelationsWithCongress,74,5,10.9516919,39.4,Expansionists,Political ability
230,Jefferson,3,Democratic-Republican,727,7,VisionAgenda,87.2,5,10.9516919,39.4,Expansionists,Traditional leadership
231,"Johnson, A.",17,Democratic,275,42,AdministrativeSkills,28.5,43,6.767044324,23,Unremarkables,Political ability
232,"Johnson, A.",17,Democratic,275,42,CrisisLeadership,25.3,42,6.767044324,23,Unremarkables,Traditional leadership
233,"Johnson, A.",17,Democratic,275,42,EconomicManagement,38,37,6.767044324,23,Unremarkables,Political ability
234,"Johnson, A.",17,Democratic,275,42,InternationalRelations,40.1,39,6.767044324,23,Unremarkables,Diplomacy
235,"Johnson, A.",17,Democratic,275,42,MoralAuthority,24.3,41,6.767044324,23,Unremarkables,Morality
236,"Johnson, A.",17,Democratic,275,42,PerformanceAtTime,26.3,42,6.767044324,23,Unremarkables,Traditional leadership
237,"Johnson, A.",17,Democratic,275,42,PublicPersuasion,24.9,42,6.767044324,23,Unremarkables,Traditional leadership
238,"Johnson, A.",17,Democratic,275,42,PursuedEqualJustice,24.5,40,6.767044324,23,Unremarkables,Equality
239,"Johnson, A.",17,Democratic,275,42,RelationsWithCongress,17.1,43,6.767044324,23,Unremarkables,Political ability
240,"Johnson, A.",17,Democratic,275,42,VisionAgenda,26.2,42,6.767044324,23,Unremarkables,Traditional leadership
241,"Johnson, L. B.",36,Democratic,687,10,AdministrativeSkills,72.3,6,14.41800186,50,Social Democrats,Political ability
242,"Johnson, L. B.",36,Democratic,687,10,CrisisLeadership,59.7,20,14.41800186,50,Social Democrats,Traditional leadership
243,"Johnson, L. B.",36,Democratic,687,10,EconomicManagement,63.9,12,14.41800186,50,Social Democrats,Political ability
244,"Johnson, L. B.",36,Democratic,687,10,InternationalRelations,41.5,38,14.41800186,50,Social Democrats,Diplomacy
245,"Johnson, L. B.",36,Democratic,687,10,MoralAuthority,57.8,24,14.41800186,50,Social Democrats,Morality
246,"Johnson, L. B.",36,Democratic,687,10,PerformanceAtTime,68,14,14.41800186,50,Social Democrats,Traditional leadership
247,"Johnson, L. B.",36,Democratic,687,10,PublicPersuasion,67.5,15,14.41800186,50,Social Democrats,Traditional leadership
248,"Johnson, L. B.",36,Democratic,687,10,PursuedEqualJustice,91.5,2,14.41800186,50,Social Democrats,Equality
249,"Johnson, L. B.",36,Democratic,687,10,RelationsWithCongress,83,1,14.41800186,50,Social Democrats,Political ability
250,"Johnson, L. B.",36,Democratic,687,10,VisionAgenda,81.7,8,14.41800186,50,Social Democrats,Traditional leadership
251,Kennedy,35,Democratic,722,8,AdministrativeSkills,63.3,15,7.924112288,25.1,War-timers,Political ability
252,Kennedy,35,Democratic,722,8,CrisisLeadership,79.4,7,7.924112288,25.1,War-timers,Traditional leadership
253,Kennedy,35,Democratic,722,8,EconomicManagement,70.7,7,7.924112288,25.1,War-timers,Political ability
254,Kennedy,35,Democratic,722,8,InternationalRelations,69.5,14,7.924112288,25.1,War-timers,Diplomacy
255,Kennedy,35,Democratic,722,8,MoralAuthority,66.9,15,7.924112288,25.1,War-timers,Morality
256,Kennedy,35,Democratic,722,8,PerformanceAtTime,72.5,9,7.924112288,25.1,War-timers,Traditional leadership
257,Kennedy,35,Democratic,722,8,PublicPersuasion,86.4,6,7.924112288,25.1,War-timers,Traditional leadership
258,Kennedy,35,Democratic,722,8,PursuedEqualJustice,71.7,7,7.924112288,25.1,War-timers,Equality
259,Kennedy,35,Democratic,722,8,RelationsWithCongress,61.3,12,7.924112288,25.1,War-timers,Political ability
260,Kennedy,35,Democratic,722,8,VisionAgenda,80.9,9,7.924112288,25.1,War-timers,Traditional leadership
261,Lincoln,16,Republican,907,1,AdministrativeSkills,85.6,1,7.022535155,18.3,All-stars,Political ability
262,Lincoln,16,Republican,907,1,CrisisLeadership,97.8,1,7.022535155,18.3,All-stars,Traditional leadership
263,Lincoln,16,Republican,907,1,EconomicManagement,80.9,2,7.022535155,18.3,All-stars,Political ability
264,Lincoln,16,Republican,907,1,InternationalRelations,86.4,3,7.022535155,18.3,All-stars,Diplomacy
265,Lincoln,16,Republican,907,1,MoralAuthority,96.2,2,7.022535155,18.3,All-stars,Morality
266,Lincoln,16,Republican,907,1,PerformanceAtTime,97.1,2,7.022535155,18.3,All-stars,Traditional leadership
267,Lincoln,16,Republican,907,1,PublicPersuasion,92.4,3,7.022535155,18.3,All-stars,Traditional leadership
268,Lincoln,16,Republican,907,1,PursuedEqualJustice,93.1,1,7.022535155,18.3,All-stars,Equality
269,Lincoln,16,Republican,907,1,RelationsWithCongress,79.5,4,7.022535155,18.3,All-stars,Political ability
270,Lincoln,16,Republican,907,1,VisionAgenda,97.6,1,7.022535155,18.3,All-stars,Traditional leadership
271,Madison,4,Democratic-Republican,610,17,AdministrativeSkills,62.7,17,6.659462774,25.7,The Others,Political ability
272,Madison,4,Democratic-Republican,610,17,CrisisLeadership,60.4,19,6.659462774,25.7,The Others,Traditional leadership
273,Madison,4,Democratic-Republican,610,17,EconomicManagement,57.9,19,6.659462774,25.7,The Others,Political ability
274,Madison,4,Democratic-Republican,610,17,InternationalRelations,56.9,22,6.659462774,25.7,The Others,Diplomacy
275,Madison,4,Democratic-Republican,610,17,MoralAuthority,72.9,9,6.659462774,25.7,The Others,Morality
276,Madison,4,Democratic-Republican,610,17,PerformanceAtTime,66.4,16,6.659462774,25.7,The Others,Traditional leadership
277,Madison,4,Democratic-Republican,610,17,PublicPersuasion,62.3,18,6.659462774,25.7,The Others,Traditional leadership
278,Madison,4,Democratic-Republican,610,17,PursuedEqualJustice,47.2,18,6.659462774,25.7,The Others,Equality
279,Madison,4,Democratic-Republican,610,17,RelationsWithCongress,60.1,13,6.659462774,25.7,The Others,Political ability
280,Madison,4,Democratic-Republican,610,17,VisionAgenda,63.4,18,6.659462774,25.7,The Others,Traditional leadership
281,McKinley,25,Republican,627,16,AdministrativeSkills,65.4,13,7.563479505,26,Expansionists,Political ability
282,McKinley,25,Republican,627,16,CrisisLeadership,64.8,16,7.563479505,26,Expansionists,Traditional leadership
283,McKinley,25,Republican,627,16,EconomicManagement,64.3,11,7.563479505,26,Expansionists,Political ability
284,McKinley,25,Republican,627,16,InternationalRelations,65.5,17,7.563479505,26,Expansionists,Diplomacy
285,McKinley,25,Republican,627,16,MoralAuthority,63.5,18,7.563479505,26,Expansionists,Morality
286,McKinley,25,Republican,627,16,PerformanceAtTime,65.4,18,7.563479505,26,Expansionists,Traditional leadership
287,McKinley,25,Republican,627,16,PublicPersuasion,67.4,16,7.563479505,26,Expansionists,Traditional leadership
288,McKinley,25,Republican,627,16,PursuedEqualJustice,41.4,26,7.563479505,26,Expansionists,Equality
289,McKinley,25,Republican,627,16,RelationsWithCongress,65.6,10,7.563479505,26,Expansionists,Political ability
290,McKinley,25,Republican,627,16,VisionAgenda,63.5,17,7.563479505,26,Expansionists,Traditional leadership
291,Monroe,5,Democratic-Republican,646,13,AdministrativeSkills,66.4,11,9.131684766,36,Expansionists,Political ability
292,Monroe,5,Democratic-Republican,646,13,CrisisLeadership,66.1,14,9.131684766,36,Expansionists,Traditional leadership
293,Monroe,5,Democratic-Republican,646,13,EconomicManagement,58,18,9.131684766,36,Expansionists,Political ability
294,Monroe,5,Democratic-Republican,646,13,InternationalRelations,79.5,7,9.131684766,36,Expansionists,Diplomacy
295,Monroe,5,Democratic-Republican,646,13,MoralAuthority,66.2,16,9.131684766,36,Expansionists,Morality
296,Monroe,5,Democratic-Republican,646,13,PerformanceAtTime,69.9,11,9.131684766,36,Expansionists,Traditional leadership
297,Monroe,5,Democratic-Republican,646,13,PublicPersuasion,64.5,17,9.131684766,36,Expansionists,Traditional leadership
298,Monroe,5,Democratic-Republican,646,13,PursuedEqualJustice,43.5,25,9.131684766,36,Expansionists,Equality
299,Monroe,5,Democratic-Republican,646,13,RelationsWithCongress,66.2,9,9.131684766,36,Expansionists,Political ability
300,Monroe,5,Democratic-Republican,646,13,VisionAgenda,65.6,14,9.131684766,36,Expansionists,Traditional leadership
301,Nixon,37,Republican,486,28,AdministrativeSkills,56.5,24,12.28019634,49.3,Republicans,Political ability
302,Nixon,37,Republican,486,28,CrisisLeadership,49.1,27,12.28019634,49.3,Republicans,Traditional leadership
303,Nixon,37,Republican,486,28,EconomicManagement,52.6,23,12.28019634,49.3,Republicans,Political ability
304,Nixon,37,Republican,486,28,InternationalRelations,72.3,10,12.28019634,49.3,Republicans,Diplomacy
305,Nixon,37,Republican,486,28,MoralAuthority,23,42,12.28019634,49.3,Republicans,Morality
306,Nixon,37,Republican,486,28,PerformanceAtTime,44,34,12.28019634,49.3,Republicans,Traditional leadership
307,Nixon,37,Republican,486,28,PublicPersuasion,49,26,12.28019634,49.3,Republicans,Traditional leadership
308,Nixon,37,Republican,486,28,PursuedEqualJustice,46.6,21,12.28019634,49.3,Republicans,Equality
309,Nixon,37,Republican,486,28,RelationsWithCongress,42.8,37,12.28019634,49.3,Republicans,Political ability
310,Nixon,37,Republican,486,28,VisionAgenda,50.2,24,12.28019634,49.3,Republicans,Traditional leadership
311,Obama,44,Democratic,669,12,AdministrativeSkills,61.3,19,13.19639681,45.4,Social Democrats,Political ability
312,Obama,44,Democratic,669,12,CrisisLeadership,65.4,15,13.19639681,45.4,Social Democrats,Traditional leadership
313,Obama,44,Democratic,669,12,EconomicManagement,69.6,8,13.19639681,45.4,Social Democrats,Political ability
314,Obama,44,Democratic,669,12,InternationalRelations,55.1,24,13.19639681,45.4,Social Democrats,Diplomacy
315,Obama,44,Democratic,669,12,MoralAuthority,77.5,7,13.19639681,45.4,Social Democrats,Morality
316,Obama,44,Democratic,669,12,PerformanceAtTime,67.5,15,13.19639681,45.4,Social Democrats,Traditional leadership
317,Obama,44,Democratic,669,12,PublicPersuasion,77.9,10,13.19639681,45.4,Social Democrats,Traditional leadership
318,Obama,44,Democratic,669,12,PursuedEqualJustice,83.2,3,13.19639681,45.4,Social Democrats,Equality
319,Obama,44,Democratic,669,12,RelationsWithCongress,37.8,39,13.19639681,45.4,Social Democrats,Political ability
320,Obama,44,Democratic,669,12,VisionAgenda,73.3,12,13.19639681,45.4,Social Democrats,Traditional leadership
321,Pierce,14,Democratic,315,41,AdministrativeSkills,36.7,39,5.19582097,14.9,Unremarkables,Political ability
322,Pierce,14,Democratic,315,41,CrisisLeadership,26.9,41,5.19582097,14.9,Unremarkables,Traditional leadership
323,Pierce,14,Democratic,315,41,EconomicManagement,36.6,41,5.19582097,14.9,Unremarkables,Political ability
324,Pierce,14,Democratic,315,41,InternationalRelations,37.5,40,5.19582097,14.9,Unremarkables,Diplomacy
325,Pierce,14,Democratic,315,41,MoralAuthority,29.6,39,5.19582097,14.9,Unremarkables,Morality
326,Pierce,14,Democratic,315,41,PerformanceAtTime,28.8,41,5.19582097,14.9,Unremarkables,Traditional leadership
327,Pierce,14,Democratic,315,41,PublicPersuasion,32.3,41,5.19582097,14.9,Unremarkables,Traditional leadership
328,Pierce,14,Democratic,315,41,PursuedEqualJustice,22.6,42,5.19582097,14.9,Unremarkables,Equality
329,Pierce,14,Democratic,315,41,RelationsWithCongress,36.6,40,5.19582097,14.9,Unremarkables,Political ability
330,Pierce,14,Democratic,315,41,VisionAgenda,27.5,41,5.19582097,14.9,Unremarkables,Traditional leadership
331,Polk,11,Democratic,637,14,AdministrativeSkills,69,9,12.78377444,44.5,Expansionists,Political ability
332,Polk,11,Democratic,637,14,CrisisLeadership,73.8,9,12.78377444,44.5,Expansionists,Traditional leadership
333,Polk,11,Democratic,637,14,EconomicManagement,63.2,14,12.78377444,44.5,Expansionists,Political ability
334,Polk,11,Democratic,637,14,InternationalRelations,67.5,16,12.78377444,44.5,Expansionists,Diplomacy
335,Polk,11,Democratic,637,14,MoralAuthority,53.2,27,12.78377444,44.5,Expansionists,Morality
336,Polk,11,Democratic,637,14,PerformanceAtTime,68.6,12,12.78377444,44.5,Expansionists,Traditional leadership
337,Polk,11,Democratic,637,14,PublicPersuasion,68.8,13,12.78377444,44.5,Expansionists,Traditional leadership
338,Polk,11,Democratic,637,14,PursuedEqualJustice,32.1,36,12.78377444,44.5,Expansionists,Equality
339,Polk,11,Democratic,637,14,RelationsWithCongress,64.6,11,12.78377444,44.5,Expansionists,Political ability
340,Polk,11,Democratic,637,14,VisionAgenda,76.6,11,12.78377444,44.5,Expansionists,Traditional leadership
341,Reagan,40,Republican,691,9,AdministrativeSkills,47.4,33,14.80489409,46.3,Expansionists,Political ability
342,Reagan,40,Republican,691,9,CrisisLeadership,74.1,8,14.80489409,46.3,Expansionists,Traditional leadership
343,Reagan,40,Republican,691,9,EconomicManagement,60.9,16,14.80489409,46.3,Expansionists,Political ability
344,Reagan,40,Republican,691,9,InternationalRelations,76.8,9,14.80489409,46.3,Expansionists,Diplomacy
345,Reagan,40,Republican,691,9,MoralAuthority,68.8,13,14.80489409,46.3,Expansionists,Morality
346,Reagan,40,Republican,691,9,PerformanceAtTime,74.1,8,14.80489409,46.3,Expansionists,Traditional leadership
347,Reagan,40,Republican,691,9,PublicPersuasion,90.9,5,14.80489409,46.3,Expansionists,Traditional leadership
348,Reagan,40,Republican,691,9,PursuedEqualJustice,44.6,23,14.80489409,46.3,Expansionists,Equality
349,Reagan,40,Republican,691,9,RelationsWithCongress,68.9,8,14.80489409,46.3,Expansionists,Political ability
350,Reagan,40,Republican,691,9,VisionAgenda,84.9,6,14.80489409,46.3,Expansionists,Traditional leadership
351,"Roosevelt, F. D.",32,Democratic,855,3,AdministrativeSkills,79.1,3,9.204226083,28,All-stars,Political ability
352,"Roosevelt, F. D.",32,Democratic,855,3,CrisisLeadership,94.1,3,9.204226083,28,All-stars,Traditional leadership
353,"Roosevelt, F. D.",32,Democratic,855,3,EconomicManagement,75.7,5,9.204226083,28,All-stars,Political ability
354,"Roosevelt, F. D.",32,Democratic,855,3,InternationalRelations,89.7,1,9.204226083,28,All-stars,Diplomacy
355,"Roosevelt, F. D.",32,Democratic,855,3,MoralAuthority,85.7,3,9.204226083,28,All-stars,Morality
356,"Roosevelt, F. D.",32,Democratic,855,3,PerformanceAtTime,92.3,3,9.204226083,28,All-stars,Traditional leadership
357,"Roosevelt, F. D.",32,Democratic,855,3,PublicPersuasion,96.8,1,9.204226083,28,All-stars,Traditional leadership
358,"Roosevelt, F. D.",32,Democratic,855,3,PursuedEqualJustice,68.8,8,9.204226083,28,All-stars,Equality
359,"Roosevelt, F. D.",32,Democratic,855,3,RelationsWithCongress,80.1,3,9.204226083,28,All-stars,Political ability
360,"Roosevelt, F. D.",32,Democratic,855,3,VisionAgenda,92.7,3,9.204226083,28,All-stars,Traditional leadership
361,"Roosevelt, T.",26,Republican,807,4,AdministrativeSkills,78.8,4,8.591623828,29.8,All-stars,Political ability
362,"Roosevelt, T.",26,Republican,807,4,CrisisLeadership,83.5,5,8.591623828,29.8,All-stars,Traditional leadership
363,"Roosevelt, T.",26,Republican,807,4,EconomicManagement,76.2,4,8.591623828,29.8,All-stars,Political ability
364,"Roosevelt, T.",26,Republican,807,4,InternationalRelations,84.4,4,8.591623828,29.8,All-stars,Diplomacy
365,"Roosevelt, T.",26,Republican,807,4,MoralAuthority,84.1,5,8.591623828,29.8,All-stars,Morality
366,"Roosevelt, T.",26,Republican,807,4,PerformanceAtTime,85.4,4,8.591623828,29.8,All-stars,Traditional leadership
367,"Roosevelt, T.",26,Republican,807,4,PublicPersuasion,92.6,2,8.591623828,29.8,All-stars,Traditional leadership
368,"Roosevelt, T.",26,Republican,807,4,PursuedEqualJustice,62.8,11,8.591623828,29.8,All-stars,Equality
369,"Roosevelt, T.",26,Republican,807,4,RelationsWithCongress,72,7,8.591623828,29.8,All-stars,Political ability
370,"Roosevelt, T.",26,Republican,807,4,VisionAgenda,87.6,4,8.591623828,29.8,All-stars,Traditional leadership
371,Taft,27,Republican,528,24,AdministrativeSkills,65.8,12,6.661497996,21.1,Republicans,Political ability
372,Taft,27,Republican,528,24,CrisisLeadership,49.9,26,6.661497996,21.1,Republicans,Traditional leadership
373,Taft,27,Republican,528,24,EconomicManagement,55.2,20,6.661497996,21.1,Republicans,Political ability
374,Taft,27,Republican,528,24,InternationalRelations,57.8,21,6.661497996,21.1,Republicans,Diplomacy
375,Taft,27,Republican,528,24,MoralAuthority,56.7,25,6.661497996,21.1,Republicans,Morality
376,Taft,27,Republican,528,24,PerformanceAtTime,54.6,24,6.661497996,21.1,Republicans,Traditional leadership
377,Taft,27,Republican,528,24,PublicPersuasion,45.1,31,6.661497996,21.1,Republicans,Traditional leadership
378,Taft,27,Republican,528,24,PursuedEqualJustice,44.7,22,6.661497996,21.1,Republicans,Equality
379,Taft,27,Republican,528,24,RelationsWithCongress,52.3,23,6.661497996,21.1,Republicans,Political ability
380,Taft,27,Republican,528,24,VisionAgenda,45.9,28,6.661497996,21.1,Republicans,Traditional leadership
381,Taylor,12,Whig,458,31,AdministrativeSkills,45.2,35,4.124466295,14.7,Republicans,Political ability
382,Taylor,12,Whig,458,31,CrisisLeadership,47.6,28,4.124466295,14.7,Republicans,Traditional leadership
383,Taylor,12,Whig,458,31,EconomicManagement,46.1,28,4.124466295,14.7,Republicans,Political ability
384,Taylor,12,Whig,458,31,InternationalRelations,49.7,30,4.124466295,14.7,Republicans,Diplomacy
385,Taylor,12,Whig,458,31,MoralAuthority,51,28,4.124466295,14.7,Republicans,Morality
386,Taylor,12,Whig,458,31,PerformanceAtTime,46.5,30,4.124466295,14.7,Republicans,Traditional leadership
387,Taylor,12,Whig,458,31,PublicPersuasion,48.5,27,4.124466295,14.7,Republicans,Traditional leadership
388,Taylor,12,Whig,458,31,PursuedEqualJustice,36.3,34,4.124466295,14.7,Republicans,Equality
389,Taylor,12,Whig,458,31,RelationsWithCongress,43.3,35,4.124466295,14.7,Republicans,Political ability
390,Taylor,12,Whig,458,31,VisionAgenda,44.1,30,4.124466295,14.7,Republicans,Traditional leadership
391,Truman,33,Democratic,737,6,AdministrativeSkills,67.5,10,8.59989664,27.2,War-timers,Political ability
392,Truman,33,Democratic,737,6,CrisisLeadership,85.1,4,8.59989664,27.2,War-timers,Traditional leadership
393,Truman,33,Democratic,737,6,EconomicManagement,68.8,10,8.59989664,27.2,War-timers,Political ability
394,Truman,33,Democratic,737,6,InternationalRelations,82.6,5,8.59989664,27.2,War-timers,Diplomacy
395,Truman,33,Democratic,737,6,MoralAuthority,72.8,10,8.59989664,27.2,War-timers,Morality
396,Truman,33,Democratic,737,6,PerformanceAtTime,80.7,5,8.59989664,27.2,War-timers,Traditional leadership
397,Truman,33,Democratic,737,6,PublicPersuasion,67.8,14,8.59989664,27.2,War-timers,Traditional leadership
398,Truman,33,Democratic,737,6,PursuedEqualJustice,81.4,4,8.59989664,27.2,War-timers,Equality
399,Truman,33,Democratic,737,6,RelationsWithCongress,57.9,14,8.59989664,27.2,War-timers,Political ability
400,Truman,33,Democratic,737,6,VisionAgenda,73,13,8.59989664,27.2,War-timers,Traditional leadership
401,Tyler,10,Whig,372,39,AdministrativeSkills,40.6,38,6.890742582,26.8,Unremarkables,Political ability
402,Tyler,10,Whig,372,39,CrisisLeadership,40.1,36,6.890742582,26.8,Unremarkables,Traditional leadership
403,Tyler,10,Whig,372,39,EconomicManagement,37.7,39,6.890742582,26.8,Unremarkables,Political ability
404,Tyler,10,Whig,372,39,InternationalRelations,50.9,28,6.890742582,26.8,Unremarkables,Diplomacy
405,Tyler,10,Whig,372,39,MoralAuthority,34.7,37,6.890742582,26.8,Unremarkables,Morality
406,Tyler,10,Whig,372,39,PerformanceAtTime,38.9,36,6.890742582,26.8,Unremarkables,Traditional leadership
407,Tyler,10,Whig,372,39,PublicPersuasion,36.8,39,6.890742582,26.8,Unremarkables,Traditional leadership
408,Tyler,10,Whig,372,39,PursuedEqualJustice,24.1,41,6.890742582,26.8,Unremarkables,Equality
409,Tyler,10,Whig,372,39,RelationsWithCongress,31,41,6.890742582,26.8,Unremarkables,Political ability
410,Tyler,10,Whig,372,39,VisionAgenda,37.5,37,6.890742582,26.8,Unremarkables,Traditional leadership
411,Van Buren,8,Democratic,450,34,AdministrativeSkills,55.1,26,5.537508465,18,Republicans,Political ability
412,Van Buren,8,Democratic,450,34,CrisisLeadership,41.1,35,5.537508465,18,Republicans,Traditional leadership
413,Van Buren,8,Democratic,450,34,EconomicManagement,37.1,40,5.537508465,18,Republicans,Political ability
414,Van Buren,8,Democratic,450,34,InternationalRelations,51,26,5.537508465,18,Republicans,Diplomacy
415,Van Buren,8,Democratic,450,34,MoralAuthority,46.8,33,5.537508465,18,Republicans,Morality
416,Van Buren,8,Democratic,450,34,PerformanceAtTime,44.5,33,5.537508465,18,Republicans,Traditional leadership
417,Van Buren,8,Democratic,450,34,PublicPersuasion,46,30,5.537508465,18,Republicans,Traditional leadership
418,Van Buren,8,Democratic,450,34,PursuedEqualJustice,38.9,30,5.537508465,18,Republicans,Equality
419,Van Buren,8,Democratic,450,34,RelationsWithCongress,47.9,28,5.537508465,18,Republicans,Political ability
420,Van Buren,8,Democratic,450,34,VisionAgenda,41.8,33,5.537508465,18,Republicans,Traditional leadership
421,Washington,1,Unaffiliated,868,2,AdministrativeSkills,84.7,2,12.60045855,43.3,All-stars,Political ability
422,Washington,1,Unaffiliated,868,2,CrisisLeadership,94.1,2,12.60045855,43.3,All-stars,Traditional leadership
423,Washington,1,Unaffiliated,868,2,EconomicManagement,84.1,1,12.60045855,43.3,All-stars,Political ability
424,Washington,1,Unaffiliated,868,2,InternationalRelations,87.6,2,12.60045855,43.3,All-stars,Diplomacy
425,Washington,1,Unaffiliated,868,2,MoralAuthority,97.6,1,12.60045855,43.3,All-stars,Morality
426,Washington,1,Unaffiliated,868,2,PerformanceAtTime,97.7,1,12.60045855,43.3,All-stars,Traditional leadership
427,Washington,1,Unaffiliated,868,2,PublicPersuasion,91.4,4,12.60045855,43.3,All-stars,Traditional leadership
428,Washington,1,Unaffiliated,868,2,PursuedEqualJustice,54.4,13,12.60045855,43.3,All-stars,Equality
429,Washington,1,Unaffiliated,868,2,RelationsWithCongress,82.8,2,12.60045855,43.3,All-stars,Political ability
430,Washington,1,Unaffiliated,868,2,VisionAgenda,93.2,2,12.60045855,43.3,All-stars,Traditional leadership
431,Wilson,28,Democratic,683,11,AdministrativeSkills,70,8,13.37616454,46.8,Expansionists,Political ability
432,Wilson,28,Democratic,683,11,CrisisLeadership,73.4,11,13.37616454,46.8,Expansionists,Traditional leadership
433,Wilson,28,Democratic,683,11,EconomicManagement,69.5,9,13.37616454,46.8,Expansionists,Political ability
434,Wilson,28,Democratic,683,11,InternationalRelations,71.3,12,13.37616454,46.8,Expansionists,Diplomacy
435,Wilson,28,Democratic,683,11,MoralAuthority,75.7,8,13.37616454,46.8,Expansionists,Morality
436,Wilson,28,Democratic,683,11,PerformanceAtTime,71.1,10,13.37616454,46.8,Expansionists,Traditional leadership
437,Wilson,28,Democratic,683,11,PublicPersuasion,77.8,11,13.37616454,46.8,Expansionists,Traditional leadership
438,Wilson,28,Democratic,683,11,PursuedEqualJustice,36.2,35,13.37616454,46.8,Expansionists,Equality
439,Wilson,28,Democratic,683,11,RelationsWithCongress,55.2,16,13.37616454,46.8,Expansionists,Political ability
440,Wilson,28,Democratic,683,11,VisionAgenda,83,7,13.37616454,46.8,Expansionists,Traditional leadership